destino|numero_vuelos|puntualidad|minutos_atraso|vuelos_regulares|fecha|aeropuerto|5
Cusco|1|1.0|0.0|1.0|01-01-2020|Arica|
Antofagasta|32|0.9690000000000001|17.0|1.0|01-01-2020|Arica|
Santiago|691|0.8740000000000001|48.0|0.997|01-01-2020|Arica|
La Serena|32|0.75|90.0|1.0|01-01-2020|Arica|
Tacna|1|0.0|77.0|1.0|01-01-2020|Arica|
Santiago|32|0.7809999999999999|61.0|0.941|01-04-2020|Arica|
Antofagasta|3|0.667|26.0|1.0|01-04-2020|Arica|
Calama|2|0.5|26.0|1.0|01-04-2020|Arica|
Iquique|30|0.767|68.0|1.0|01-04-2020|Arica|
Lima|1|0.0|38.0|1.0|01-04-2020|Arica|
Santiago|76|0.855|44.0|0.9620000000000001|01-07-2020|Arica|
Antofagasta|18|0.889|20.0|1.0|01-07-2020|Arica|
La Serena|16|1.0|0.0|1.0|01-07-2020|Arica|
Calama|5|0.8|19.0|1.0|01-07-2020|Arica|
Iquique|2|1.0|0.0|1.0|01-07-2020|Arica|
Santiago|233|0.8540000000000001|48.0|0.991|01-10-2020|Arica|
Antofagasta|18|0.889|95.0|1.0|01-10-2020|Arica|
La Serena|25|0.84|37.0|0.9259999999999999|01-10-2020|Arica|
Calama|3|1.0|0.0|1.0|01-10-2020|Arica|
Iquique|1|0.0|25.0|1.0|01-10-2020|Arica|
Trujillo|1|0.0|109.0|1.0|01-10-2020|Arica|
Santiago|315|0.914|48.0|0.991|01-01-2021|Arica|
Antofagasta|11|0.545|66.0|1.0|01-01-2021|Arica|
La Serena|31|0.903|83.0|1.0|01-01-2021|Arica|
Calama|1|0.0|17.0|1.0|01-01-2021|Arica|
Iquique|2|1.0|0.0|1.0|01-01-2021|Arica|
Santiago|226|0.903|56.0|0.966|01-04-2021|Arica|
Antofagasta|1|1.0|0.0|1.0|01-04-2021|Arica|
La Serena|21|0.9520000000000001|59.0|0.955|01-04-2021|Arica|
Iquique|3|0.667|23.0|1.0|01-04-2021|Arica|
Santiago|414|0.79|40.0|0.995|01-07-2021|Arica|
Antofagasta|1|1.0|0.0|1.0|01-07-2021|Arica|
La Serena|38|0.684|62.0|1.0|01-07-2021|Arica|
Copiapo|1|1.0|0.0|1.0|01-07-2021|Arica|
Puerto Principe|2|0.5|86.0|1.0|01-07-2021|Arica|
Santiago|560|0.675|39.0|0.9740000000000001|01-10-2021|Arica|
La Serena|38|0.6579999999999999|39.0|1.0|01-10-2021|Arica|
Iquique|1|1.0|0.0|1.0|01-10-2021|Arica|
Copiapo|1|1.0|0.0|1.0|01-10-2021|Arica|
Puerto Principe|3|0.0|79.0|1.0|01-10-2021|Arica|
Santiago|609|0.759|50.0|0.978|01-01-2022|Arica|
La Serena|41|0.6829999999999999|59.0|0.976|01-01-2022|Arica|
Iquique|2|0.5|18.0|1.0|01-01-2022|Arica|
Puerto Principe|7|0.5710000000000001|18.0|0.778|01-01-2022|Arica|
Santiago|394|0.787|38.0|0.995|01-04-2022|Arica|
Antofagasta|3|1.0|0.0|1.0|01-04-2022|Arica|
La Serena|24|0.667|38.0|0.96|01-04-2022|Arica|
Iquique|17|1.0|0.0|1.0|01-04-2022|Arica|
Puerto Principe|11|0.545|28.0|0.917|01-04-2022|Arica|
Santiago|424|0.804|43.0|0.998|01-07-2022|Arica|
La Serena|28|0.46399999999999997|30.0|1.0|01-07-2022|Arica|
Iquique|22|0.8640000000000001|22.0|0.9570000000000001|01-07-2022|Arica|
Concepcion|1|0.0|17.0|1.0|01-07-2022|Arica|
Puerto Principe|7|0.429|19.0|1.0|01-07-2022|Arica|
Santa Cruz|1|0.0|100.0|1.0|01-07-2022|Arica|
Puerto Principe|3|1.0|0.0|0.75|01-10-2022|Arica|
Santiago|414|0.85|53.0|0.993|01-10-2022|Arica|
Iquique|59|0.78|59.0|0.983|01-10-2022|Arica|
Santa Cruz|2|0.5|98.0|1.0|01-10-2022|Arica|
La Serena|39|0.436|39.0|1.0|01-10-2022|Arica|
Santiago|487|0.8640000000000001|60.0|0.998|01-01-2023|Arica|
Iquique|88|0.841|88.0|0.978|01-01-2023|Arica|
La Serena|52|0.5379999999999999|46.0|1.0|01-01-2023|Arica|
Santa Cruz|1|0.0|61.0|1.0|01-01-2023|Arica|
Calama|1|1.0|0.0|1.0|01-01-2020|Iquique|
Guayaquil|1|1.0|0.0|1.0|01-01-2020|Iquique|
Salta Arg.|9|0.889|51.0|1.0|01-01-2020|Iquique|
Santiago|1195|0.872|42.0|0.998|01-01-2020|Iquique|
La Serena|75|0.813|119.0|1.0|01-01-2020|Iquique|
La Paz|39|0.5379999999999999|31.0|1.0|01-01-2020|Iquique|
Arica|1|0.0|28.0|1.0|01-01-2020|Iquique|
Santiago|207|0.821|61.0|0.924|01-04-2020|Iquique|
Antofagasta|7|1.0|0.0|1.0|01-04-2020|Iquique|
La Serena|12|0.75|36.0|0.857|01-04-2020|Iquique|
Calama|5|0.8|22.0|0.833|01-04-2020|Iquique|
Arica|30|0.767|72.0|1.0|01-04-2020|Iquique|
La Paz|1|1.0|0.0|1.0|01-04-2020|Iquique|
Concepcion|10|1.0|0.0|0.769|01-04-2020|Iquique|
Bogota|2|0.5|212.0|1.0|01-04-2020|Iquique|
Buenos Aires|4|0.75|27.0|1.0|01-04-2020|Iquique|
Santiago|441|0.848|61.0|0.963|01-07-2020|Iquique|
Antofagasta|12|0.75|22.0|1.0|01-07-2020|Iquique|
La Serena|30|0.9329999999999999|81.0|1.0|01-07-2020|Iquique|
Calama|6|0.5|29.0|0.857|01-07-2020|Iquique|
Arica|2|1.0|0.0|1.0|01-07-2020|Iquique|
La Paz|6|0.5|34.0|1.0|01-07-2020|Iquique|
Concepcion|22|0.727|62.0|1.0|01-07-2020|Iquique|
Bogota|1|1.0|0.0|1.0|01-07-2020|Iquique|
Santiago|875|0.847|48.0|0.946|01-10-2020|Iquique|
Antofagasta|3|0.33299999999999996|71.0|1.0|01-10-2020|Iquique|
La Serena|40|0.9|31.0|0.889|01-10-2020|Iquique|
Calama|1|1.0|0.0|1.0|01-10-2020|Iquique|
Arica|3|1.0|0.0|1.0|01-10-2020|Iquique|
La Paz|17|0.353|36.0|1.0|01-10-2020|Iquique|
Barranquilla|1|0.0|29.0|1.0|01-10-2020|Iquique|
Santiago|776|0.941|45.0|0.9740000000000001|01-01-2021|Iquique|
Antofagasta|5|1.0|0.0|1.0|01-01-2021|Iquique|
La Serena|84|0.929|38.0|0.966|01-01-2021|Iquique|
Arica|3|1.0|0.0|1.0|01-01-2021|Iquique|
La Paz|5|0.6|25.0|1.0|01-01-2021|Iquique|
Santa Cruz|12|0.917|30.0|1.0|01-01-2021|Iquique|
Santiago|688|0.895|57.0|0.9840000000000001|01-04-2021|Iquique|
Antofagasta|12|0.833|142.0|1.0|01-04-2021|Iquique|
La Serena|65|0.862|67.0|1.0|01-04-2021|Iquique|
Calama|6|1.0|0.0|1.0|01-04-2021|Iquique|
Arica|7|0.857|21.0|1.0|01-04-2021|Iquique|
La Paz|2|0.0|22.0|1.0|01-04-2021|Iquique|
Concepcion|84|0.905|35.0|1.0|01-04-2021|Iquique|
Copiapo|3|1.0|0.0|0.75|01-04-2021|Iquique|
Santa Cruz|8|0.375|34.0|1.0|01-04-2021|Iquique|
Caracas|2|0.5|40.0|1.0|01-04-2021|Iquique|
Santiago|1227|0.8740000000000001|37.0|0.99|01-07-2021|Iquique|
Antofagasta|2|0.5|114.0|1.0|01-07-2021|Iquique|
La Serena|131|0.802|27.0|0.985|01-07-2021|Iquique|
Arica|2|0.0|62.0|1.0|01-07-2021|Iquique|
Concepcion|123|0.821|45.0|1.0|01-07-2021|Iquique|
Copiapo|2|1.0|0.0|1.0|01-07-2021|Iquique|
Santa Cruz|9|0.778|45.0|1.0|01-07-2021|Iquique|
Bogota|1|1.0|0.0|1.0|01-07-2021|Iquique|
Cali|1|0.0|43.0|1.0|01-07-2021|Iquique|
Puerto Principe|3|0.33299999999999996|43.0|1.0|01-07-2021|Iquique|
Santiago|1340|0.644|39.0|0.987|01-10-2021|Iquique|
La Serena|141|0.716|45.0|0.9790000000000001|01-10-2021|Iquique|
Arica|3|0.33299999999999996|27.0|1.0|01-10-2021|Iquique|
Concepcion|204|0.6859999999999999|47.0|0.99|01-10-2021|Iquique|
Santa Cruz|13|0.385|35.0|1.0|01-10-2021|Iquique|
Bogota|1|0.0|79.0|1.0|01-10-2021|Iquique|
Puerto Principe|3|0.0|34.0|0.429|01-10-2021|Iquique|
Santiago|1194|0.561|45.0|0.971|01-01-2022|Iquique|
Antofagasta|2|0.5|47.0|1.0|01-01-2022|Iquique|
La Serena|125|0.72|56.0|0.9690000000000001|01-01-2022|Iquique|
Calama|1|0.0|44.0|1.0|01-01-2022|Iquique|
Arica|1|0.0|16.0|1.0|01-01-2022|Iquique|
La Paz|1|1.0|0.0|1.0|01-01-2022|Iquique|
Concepcion|171|0.649|49.0|0.977|01-01-2022|Iquique|
Puerto Principe|9|0.556|41.0|1.0|01-01-2022|Iquique|
Santa Cruz|25|0.28|43.0|1.0|01-01-2022|Iquique|
Lima|1|1.0|0.0|1.0|01-01-2022|Iquique|
Asuncion|1|1.0|0.0|1.0|01-01-2022|Iquique|
Bogota|1|1.0|0.0|1.0|01-01-2022|Iquique|
Puerto Montt|1|1.0|0.0|1.0|01-04-2022|Iquique|
Santiago|1030|0.787|46.0|0.9940000000000001|01-04-2022|Iquique|
Antofagasta|2|1.0|0.0|1.0|01-04-2022|Iquique|
La Serena|100|0.69|40.0|0.99|01-04-2022|Iquique|
Arica|17|0.882|24.0|1.0|01-04-2022|Iquique|
La Paz|1|0.0|44.0|1.0|01-04-2022|Iquique|
Concepcion|168|0.726|39.0|1.0|01-04-2022|Iquique|
Puerto Principe|3|0.33299999999999996|29.0|1.0|01-04-2022|Iquique|
Santa Cruz|26|0.654|51.0|1.0|01-04-2022|Iquique|
Lima|1|0.0|17.0|1.0|01-04-2022|Iquique|
Santiago|1133|0.755|34.0|0.9940000000000001|01-07-2022|Iquique|
La Serena|105|0.6859999999999999|39.0|1.0|01-07-2022|Iquique|
Arica|22|0.909|25.0|0.9570000000000001|01-07-2022|Iquique|
Concepcion|158|0.696|37.0|0.9940000000000001|01-07-2022|Iquique|
Santa Cruz|25|0.84|36.0|1.0|01-07-2022|Iquique|
Calama|1|1.0|0.0|1.0|01-10-2022|Iquique|
Lima|1|1.0|0.0|1.0|01-10-2022|Iquique|
Santa Cruz|25|0.84|49.0|0.9620000000000001|01-10-2022|Iquique|
Concepcion|165|0.836|39.0|1.0|01-10-2022|Iquique|
Santiago|1053|0.79|40.0|0.9940000000000001|01-10-2022|Iquique|
Arica|58|0.672|36.0|0.9670000000000001|01-10-2022|Iquique|
La Serena|92|0.5870000000000001|52.0|0.9890000000000001|01-10-2022|Iquique|
Antofagasta|1|0.0|101.0|1.0|01-10-2022|Iquique|
Lima|1|1.0|0.0|1.0|01-01-2023|Iquique|
Asuncion|1|1.0|0.0|1.0|01-01-2023|Iquique|
Santiago|1210|0.821|49.0|0.993|01-01-2023|Iquique|
Concepcion|117|0.795|114.0|1.0|01-01-2023|Iquique|
Santa Cruz|26|0.769|30.0|1.0|01-01-2023|Iquique|
La Serena|114|0.754|78.0|0.983|01-01-2023|Iquique|
Arica|89|0.708|59.0|0.9890000000000001|01-01-2023|Iquique|
La Paz|1|0.0|48.0|1.0|01-01-2023|Iquique|
Iquique|1|1.0|0.0|1.0|01-01-2020|Antofagasta|
Lima|37|0.919|24.0|1.0|01-01-2020|Antofagasta|
Arica|33|0.879|23.0|1.0|01-01-2020|Antofagasta|
La Serena|158|0.8540000000000001|98.0|1.0|01-01-2020|Antofagasta|
Santiago|1209|0.845|51.0|0.998|01-01-2020|Antofagasta|
Temuco|14|0.7140000000000001|74.0|1.0|01-01-2020|Antofagasta|
Puerto Montt|14|0.643|37.0|1.0|01-01-2020|Antofagasta|
Calama|3|0.33299999999999996|222.0|1.0|01-01-2020|Antofagasta|
Santiago|354|0.8640000000000001|85.0|0.9390000000000001|01-04-2020|Antofagasta|
La Serena|69|0.638|41.0|0.9079999999999999|01-04-2020|Antofagasta|
Calama|39|0.9229999999999999|36.0|1.0|01-04-2020|Antofagasta|
Iquique|13|0.9229999999999999|26.0|0.813|01-04-2020|Antofagasta|
Arica|7|1.0|0.0|1.0|01-04-2020|Antofagasta|
Concepcion|44|0.773|33.0|0.917|01-04-2020|Antofagasta|
Santiago|657|0.802|67.0|0.9840000000000001|01-07-2020|Antofagasta|
La Serena|81|0.716|88.0|0.988|01-07-2020|Antofagasta|
Calama|134|0.8809999999999999|30.0|0.978|01-07-2020|Antofagasta|
Iquique|12|0.917|39.0|1.0|01-07-2020|Antofagasta|
Arica|19|0.9470000000000001|24.0|1.0|01-07-2020|Antofagasta|
Bogota|1|0.0|43.0|1.0|01-07-2020|Antofagasta|
Santiago|111|0.8640000000000001|61.0|0.98|01-10-2020|Antofagasta|
La Serena|144|0.778|86.0|0.986|01-10-2020|Antofagasta|
Calama|37|0.865|38.0|0.9490000000000001|01-10-2020|Antofagasta|
Iquique|3|0.33299999999999996|36.0|1.0|01-10-2020|Antofagasta|
Arica|17|0.8240000000000001|36.0|1.0|01-10-2020|Antofagasta|
Temuco|3|1.0|0.0|1.0|01-10-2020|Antofagasta|
Trujillo|1|0.0|30.0|1.0|01-10-2020|Antofagasta|
Cali|4|0.25|42.0|1.0|01-10-2020|Antofagasta|
Santiago|1022|0.917|53.0|0.966|01-01-2021|Antofagasta|
La Serena|180|0.867|76.0|0.9940000000000001|01-01-2021|Antofagasta|
Calama|10|0.7|103.0|1.0|01-01-2021|Antofagasta|
Iquique|5|1.0|0.0|1.0|01-01-2021|Antofagasta|
Arica|11|0.909|212.0|1.0|01-01-2021|Antofagasta|
Temuco|2|1.0|0.0|1.0|01-01-2021|Antofagasta|
Cali|13|0.9229999999999999|138.0|1.0|01-01-2021|Antofagasta|
Santiago|867|0.927|47.0|0.983|01-04-2021|Antofagasta|
La Serena|198|0.934|41.0|0.975|01-04-2021|Antofagasta|
Calama|9|0.778|40.0|1.0|01-04-2021|Antofagasta|
Iquique|10|0.9|234.0|1.0|01-04-2021|Antofagasta|
Arica|2|0.5|90.0|1.0|01-04-2021|Antofagasta|
Concepcion|97|0.856|52.0|0.97|01-04-2021|Antofagasta|
Copiapo|13|0.9229999999999999|158.0|1.0|01-04-2021|Antofagasta|
Santiago|1425|0.86|33.0|0.993|01-07-2021|Antofagasta|
La Serena|274|0.85|53.0|0.993|01-07-2021|Antofagasta|
Calama|5|0.8|30.0|1.0|01-07-2021|Antofagasta|
Iquique|1|0.0|44.0|1.0|01-07-2021|Antofagasta|
Arica|2|0.5|359.0|1.0|01-07-2021|Antofagasta|
Concepcion|121|0.76|51.0|0.976|01-07-2021|Antofagasta|
Copiapo|14|0.929|46.0|1.0|01-07-2021|Antofagasta|
Cali|3|0.0|51.0|1.0|01-07-2021|Antofagasta|
Trujillo|1|0.0|36.0|1.0|01-07-2021|Antofagasta|
Santiago|1380|0.75|38.0|0.986|01-10-2021|Antofagasta|
La Serena|249|0.735|37.0|0.992|01-10-2021|Antofagasta|
Calama|7|0.429|77.0|1.0|01-10-2021|Antofagasta|
Arica|1|1.0|0.0|1.0|01-10-2021|Antofagasta|
Concepcion|136|0.721|51.0|0.993|01-10-2021|Antofagasta|
Copiapo|13|0.769|38.0|1.0|01-10-2021|Antofagasta|
Bogota|1|0.0|26.0|1.0|01-10-2021|Antofagasta|
Cali|16|0.063|43.0|1.0|01-10-2021|Antofagasta|
Lima|2|1.0|0.0|1.0|01-10-2021|Antofagasta|
Santiago|1278|0.7909999999999999|42.0|0.988|01-01-2022|Antofagasta|
La Serena|221|0.778|39.0|0.991|01-01-2022|Antofagasta|
Calama|4|0.75|48.0|1.0|01-01-2022|Antofagasta|
Iquique|3|0.33299999999999996|64.0|1.0|01-01-2022|Antofagasta|
Concepcion|140|0.7|71.0|0.993|01-01-2022|Antofagasta|
Cali|38|0.789|79.0|1.0|01-01-2022|Antofagasta|
Lima|1|1.0|0.0|1.0|01-01-2022|Antofagasta|
Santiago|1243|0.8370000000000001|45.0|0.991|01-04-2022|Antofagasta|
La Serena|216|0.815|43.0|0.982|01-04-2022|Antofagasta|
Calama|6|0.833|67.0|1.0|01-04-2022|Antofagasta|
Iquique|2|0.0|92.0|1.0|01-04-2022|Antofagasta|
Arica|3|0.33299999999999996|23.0|1.0|01-04-2022|Antofagasta|
Concepcion|125|0.8|55.0|0.9690000000000001|01-04-2022|Antofagasta|
Cali|39|0.7440000000000001|40.0|1.0|01-04-2022|Antofagasta|
Lima|2|1.0|0.0|1.0|01-04-2022|Antofagasta|
Buenos Aires|1|0.0|77.0|1.0|01-04-2022|Antofagasta|
Cordoba|1|0.0|72.0|1.0|01-04-2022|Antofagasta|
Santa Genoveva, Bra.|1|1.0|0.0|1.0|01-04-2022|Antofagasta|
Santiago|1140|0.816|35.0|0.988|01-07-2022|Antofagasta|
La Serena|201|0.7909999999999999|43.0|0.995|01-07-2022|Antofagasta|
Calama|7|0.857|30.0|1.0|01-07-2022|Antofagasta|
Arica|1|1.0|0.0|1.0|01-07-2022|Antofagasta|
Concepcion|122|0.8029999999999999|40.0|1.0|01-07-2022|Antofagasta|
Copiapo|1|1.0|0.0|1.0|01-07-2022|Antofagasta|
Cali|39|0.897|32.0|1.0|01-07-2022|Antofagasta|
Calama|6|1.0|0.0|1.0|01-10-2022|Antofagasta|
Lima|17|0.882|25.0|1.0|01-10-2022|Antofagasta|
La Serena|208|0.841|44.0|0.99|01-10-2022|Antofagasta|
Santiago|1222|0.8|44.0|0.991|01-10-2022|Antofagasta|
Concepcion|131|0.733|56.0|1.0|01-10-2022|Antofagasta|
Cali|44|0.47700000000000004|51.0|1.0|01-10-2022|Antofagasta|
Iquique|1|0.0|41.0|1.0|01-10-2022|Antofagasta|
Calama|6|1.0|0.0|1.0|01-01-2023|Antofagasta|
Lima|27|0.963|52.0|1.0|01-01-2023|Antofagasta|
La Serena|200|0.84|42.0|1.0|01-01-2023|Antofagasta|
Santiago|1269|0.807|48.0|0.995|01-01-2023|Antofagasta|
Concepcion|129|0.721|63.0|0.992|01-01-2023|Antofagasta|
Cali|48|0.542|112.0|1.0|01-01-2023|Antofagasta|
Santiago|1236|0.8390000000000001|53.0|0.99|01-01-2020|Calama|
La Serena|85|0.8|74.0|1.0|01-01-2020|Calama|
Lima|29|0.414|42.0|1.0|01-01-2020|Calama|
Santiago|369|0.77|52.0|0.946|01-04-2020|Calama|
Antofagasta|27|0.9259999999999999|47.0|1.0|01-04-2020|Calama|
La Serena|88|0.636|38.0|0.9359999999999999|01-04-2020|Calama|
Iquique|6|0.5|64.0|0.857|01-04-2020|Calama|
Arica|8|0.5|38.0|1.0|01-04-2020|Calama|
Concepcion|83|0.8190000000000001|47.0|0.976|01-04-2020|Calama|
Santiago|367|0.7190000000000001|88.0|0.9390000000000001|01-07-2020|Calama|
Antofagasta|133|0.85|41.0|0.985|01-07-2020|Calama|
La Serena|98|0.8270000000000001|72.0|1.0|01-07-2020|Calama|
Iquique|8|0.625|64.0|0.889|01-07-2020|Calama|
Arica|18|0.9440000000000001|25.0|1.0|01-07-2020|Calama|
Concepcion|22|0.727|56.0|0.917|01-07-2020|Calama|
Santiago|976|0.856|82.0|0.93|01-10-2020|Calama|
Antofagasta|38|0.895|25.0|0.95|01-10-2020|Calama|
La Serena|136|0.816|41.0|0.993|01-10-2020|Calama|
Arica|9|1.0|0.0|1.0|01-10-2020|Calama|
Santiago|887|0.922|50.0|0.975|01-01-2021|Calama|
Antofagasta|8|0.75|129.0|1.0|01-01-2021|Calama|
La Serena|164|0.841|42.0|0.9940000000000001|01-01-2021|Calama|
Iquique|1|1.0|0.0|1.0|01-01-2021|Calama|
Santiago|845|0.92|53.0|0.985|01-04-2021|Calama|
Antofagasta|11|0.727|44.0|1.0|01-04-2021|Calama|
La Serena|177|0.9209999999999999|89.0|0.9890000000000001|01-04-2021|Calama|
Iquique|5|1.0|0.0|1.0|01-04-2021|Calama|
Concepcion|73|0.877|37.0|0.986|01-04-2021|Calama|
Copiapo|1|0.0|19.0|1.0|01-04-2021|Calama|
Santiago|1255|0.92|52.0|0.9840000000000001|01-07-2021|Calama|
Antofagasta|6|0.667|32.0|1.0|01-07-2021|Calama|
La Serena|248|0.903|64.0|1.0|01-07-2021|Calama|
Concepcion|115|0.6779999999999999|55.0|1.0|01-07-2021|Calama|
Copiapo|4|0.5|39.0|1.0|01-07-2021|Calama|
Santiago|1258|0.802|35.0|0.976|01-10-2021|Calama|
Antofagasta|6|0.5|52.0|1.0|01-10-2021|Calama|
La Serena|241|0.6890000000000001|38.0|0.9840000000000001|01-10-2021|Calama|
Arica|1|0.0|88.0|1.0|01-10-2021|Calama|
Concepcion|120|0.633|72.0|0.992|01-10-2021|Calama|
Santiago|1187|0.8340000000000001|40.0|0.983|01-01-2022|Calama|
Antofagasta|1|1.0|0.0|1.0|01-01-2022|Calama|
La Serena|214|0.71|40.0|1.0|01-01-2022|Calama|
La Paz|1|1.0|0.0|1.0|01-01-2022|Calama|
Concepcion|112|0.607|64.0|1.0|01-01-2022|Calama|
Santiago|1134|0.8440000000000001|49.0|0.996|01-04-2022|Calama|
Antofagasta|5|0.2|42.0|1.0|01-04-2022|Calama|
La Serena|204|0.794|41.0|0.99|01-04-2022|Calama|
Concepcion|88|0.602|59.0|0.978|01-04-2022|Calama|
Copiapo|1|0.0|17.0|1.0|01-04-2022|Calama|
Santiago|1163|0.818|44.0|0.991|01-07-2022|Calama|
Antofagasta|4|0.75|24.0|1.0|01-07-2022|Calama|
La Serena|178|0.792|34.0|1.0|01-07-2022|Calama|
Concepcion|82|0.598|32.0|1.0|01-07-2022|Calama|
Antofagasta|9|0.889|84.0|1.0|01-10-2022|Calama|
La Serena|176|0.8240000000000001|55.0|0.9940000000000001|01-10-2022|Calama|
Santiago|1297|0.8029999999999999|47.0|0.9890000000000001|01-10-2022|Calama|
Concepcion|76|0.6579999999999999|52.0|0.9740000000000001|01-10-2022|Calama|
Antofagasta|3|1.0|0.0|1.0|01-01-2023|Calama|
La Serena|201|0.861|49.0|0.995|01-01-2023|Calama|
Santiago|1325|0.836|41.0|0.996|01-01-2023|Calama|
Concepcion|93|0.516|58.0|1.0|01-01-2023|Calama|
La Serena|1|1.0|0.0|1.0|01-01-2020|Copiapo|
Santiago|431|0.865|54.0|1.0|01-01-2020|Copiapo|
Santiago|8|1.0|0.0|0.889|01-04-2020|Copiapo|
La Serena|23|0.9129999999999999|43.0|1.0|01-04-2020|Copiapo|
Santiago|37|0.919|26.0|1.0|01-07-2020|Copiapo|
Concepcion|1|1.0|0.0|1.0|01-07-2020|Copiapo|
Santiago|260|0.9|73.0|0.992|01-10-2020|Copiapo|
