destino|numero_vuelos|puntualidad|minutos_atraso|vuelos_regulares|fecha|aeropuerto|5
Santiago|337|0.941|43.0|0.966|01-01-2021|Copiapo|
Iquique|3|1.0|0.0|1.0|01-01-2021|Copiapo|
Arica|4|1.0|0.0|1.0|01-01-2021|Copiapo|
Santiago|277|0.9390000000000001|50.0|0.972|01-04-2021|Copiapo|
Antofagasta|13|0.615|65.0|1.0|01-04-2021|Copiapo|
Calama|2|0.5|116.0|1.0|01-04-2021|Copiapo|
Iquique|3|0.667|17.0|0.75|01-04-2021|Copiapo|
Arica|2|1.0|0.0|1.0|01-04-2021|Copiapo|
Santiago|463|0.9159999999999999|38.0|0.9590000000000001|01-07-2021|Copiapo|
Antofagasta|13|0.9229999999999999|45.0|1.0|01-07-2021|Copiapo|
Iquique|3|0.667|29.0|1.0|01-07-2021|Copiapo|
Santiago|532|0.865|47.0|0.991|01-10-2021|Copiapo|
Antofagasta|13|0.769|22.0|1.0|01-10-2021|Copiapo|
Arica|1|1.0|0.0|1.0|01-10-2021|Copiapo|
Concepcion|1|0.0|16.0|1.0|01-10-2021|Copiapo|
Santiago|517|0.87|76.0|0.9940000000000001|01-01-2022|Copiapo|
Calama|1|1.0|0.0|1.0|01-01-2022|Copiapo|
Concepcion|4|1.0|0.0|1.0|01-01-2022|Copiapo|
Santiago|536|0.8809999999999999|71.0|0.991|01-04-2022|Copiapo|
Concepcion|7|1.0|0.0|1.0|01-04-2022|Copiapo|
Santiago|508|0.8759999999999999|53.0|0.9940000000000001|01-07-2022|Copiapo|
Concepcion|12|0.833|27.0|1.0|01-07-2022|Copiapo|
Santiago|501|0.912|53.0|0.992|01-10-2022|Copiapo|
Concepcion|21|0.81|34.0|1.0|01-10-2022|Copiapo|
Santiago|510|0.935|53.0|0.992|01-01-2023|Copiapo|
Concepcion|14|0.7859999999999999|25.0|1.0|01-01-2023|Copiapo|
Santiago|647|0.884|71.0|1.0|01-01-2020|LaSerena|
Antofagasta|159|0.836|93.0|1.0|01-01-2020|LaSerena|
Iquique|77|0.831|103.0|1.0|01-01-2020|LaSerena|
Arica|32|0.7809999999999999|104.0|1.0|01-01-2020|LaSerena|
Calama|87|0.736|86.0|1.0|01-01-2020|LaSerena|
Santiago|179|0.735|46.0|0.937|01-04-2020|LaSerena|
Antofagasta|116|0.905|43.0|0.9059999999999999|01-04-2020|LaSerena|
Calama|90|0.8|46.0|0.9179999999999999|01-04-2020|LaSerena|
Iquique|18|0.9440000000000001|99.0|0.857|01-04-2020|LaSerena|
Concepcion|3|0.33299999999999996|43.0|1.0|01-04-2020|LaSerena|
Copiapo|22|0.8640000000000001|21.0|1.0|01-04-2020|LaSerena|
Santiago|180|0.794|88.0|0.9890000000000001|01-07-2020|LaSerena|
Antofagasta|114|0.816|90.0|0.983|01-07-2020|LaSerena|
Calama|111|0.7390000000000001|47.0|1.0|01-07-2020|LaSerena|
Iquique|26|0.9620000000000001|162.0|1.0|01-07-2020|LaSerena|
Arica|16|1.0|0.0|1.0|01-07-2020|LaSerena|
Concepcion|16|1.0|0.0|0.889|01-07-2020|LaSerena|
Santiago|425|0.875|59.0|0.991|01-10-2020|LaSerena|
Antofagasta|183|0.8420000000000001|85.0|0.9890000000000001|01-10-2020|LaSerena|
Calama|161|0.77|38.0|0.988|01-10-2020|LaSerena|
Iquique|40|0.925|37.0|0.889|01-10-2020|LaSerena|
Arica|26|0.9229999999999999|22.0|0.929|01-10-2020|LaSerena|
La Paz|1|1.0|0.0|1.0|01-10-2020|LaSerena|
Lima|4|0.5|24.0|1.0|01-10-2020|LaSerena|
Rio de Janeiro|1|0.0|66.0|1.0|01-10-2020|LaSerena|
Santiago|609|0.9390000000000001|64.0|0.9740000000000001|01-01-2021|LaSerena|
Antofagasta|227|0.9209999999999999|85.0|0.978|01-01-2021|LaSerena|
Calama|172|0.872|50.0|0.9940000000000001|01-01-2021|LaSerena|
Iquique|86|0.9420000000000001|50.0|0.966|01-01-2021|LaSerena|
Arica|31|0.968|107.0|1.0|01-01-2021|LaSerena|
Santiago|461|0.915|46.0|0.975|01-04-2021|LaSerena|
Antofagasta|223|0.9279999999999999|63.0|0.978|01-04-2021|LaSerena|
Calama|170|0.894|77.0|0.9940000000000001|01-04-2021|LaSerena|
Iquique|64|0.813|126.0|1.0|01-04-2021|LaSerena|
Arica|21|0.9520000000000001|42.0|0.955|01-04-2021|LaSerena|
Concepcion|3|1.0|0.0|1.0|01-04-2021|LaSerena|
Santiago|744|0.8909999999999999|38.0|0.992|01-07-2021|LaSerena|
Antofagasta|310|0.903|57.0|0.9940000000000001|01-07-2021|LaSerena|
Calama|239|0.9|56.0|0.992|01-07-2021|LaSerena|
Iquique|139|0.892|36.0|0.9590000000000001|01-07-2021|LaSerena|
Arica|37|0.8109999999999999|44.0|1.0|01-07-2021|LaSerena|
Concepcion|1|1.0|0.0|1.0|01-07-2021|LaSerena|
Copiapo|1|1.0|0.0|1.0|01-07-2021|LaSerena|
Santiago|766|0.813|37.0|0.996|01-10-2021|LaSerena|
Antofagasta|270|0.848|38.0|0.9890000000000001|01-10-2021|LaSerena|
Calama|242|0.789|44.0|0.976|01-10-2021|LaSerena|
Iquique|168|0.857|49.0|1.0|01-10-2021|LaSerena|
Arica|39|0.821|50.0|1.0|01-10-2021|LaSerena|
Santiago|701|0.8270000000000001|41.0|0.987|01-01-2022|LaSerena|
Antofagasta|226|0.8270000000000001|45.0|0.991|01-01-2022|LaSerena|
Calama|219|0.7809999999999999|47.0|0.982|01-01-2022|LaSerena|
Iquique|135|0.8220000000000001|61.0|0.971|01-01-2022|LaSerena|
Arica|41|0.7070000000000001|56.0|0.976|01-01-2022|LaSerena|
Santiago|602|0.87|57.0|0.995|01-04-2022|LaSerena|
Antofagasta|194|0.825|44.0|0.975|01-04-2022|LaSerena|
Calama|206|0.7959999999999999|47.0|0.99|01-04-2022|LaSerena|
Iquique|110|0.855|48.0|0.982|01-04-2022|LaSerena|
Arica|26|0.731|47.0|0.963|01-04-2022|LaSerena|
Concepcion|29|0.759|27.0|0.935|01-04-2022|LaSerena|
Santiago|617|0.838|46.0|0.99|01-07-2022|LaSerena|
Antofagasta|179|0.799|34.0|0.9840000000000001|01-07-2022|LaSerena|
Calama|171|0.795|48.0|1.0|01-07-2022|LaSerena|
Iquique|102|0.755|38.0|1.0|01-07-2022|LaSerena|
Arica|28|0.857|41.0|1.0|01-07-2022|LaSerena|
Concepcion|29|0.655|39.0|1.0|01-07-2022|LaSerena|
Copiapo|1|0.0|17.0|1.0|01-07-2022|LaSerena|
Arica|39|0.897|92.0|1.0|01-10-2022|LaSerena|
Calama|185|0.87|84.0|0.9840000000000001|01-10-2022|LaSerena|
Santiago|626|0.8270000000000001|53.0|0.995|01-10-2022|LaSerena|
Antofagasta|189|0.762|43.0|0.99|01-10-2022|LaSerena|
Iquique|83|0.747|69.0|0.988|01-10-2022|LaSerena|
Concepcion|39|0.6920000000000001|48.0|1.0|01-10-2022|LaSerena|
Calama|202|0.871|42.0|0.995|01-01-2023|LaSerena|
Santiago|692|0.851|59.0|0.997|01-01-2023|LaSerena|
Arica|52|0.8270000000000001|74.0|1.0|01-01-2023|LaSerena|
Antofagasta|198|0.8029999999999999|42.0|1.0|01-01-2023|LaSerena|
Iquique|85|0.765|95.0|0.977|01-01-2023|LaSerena|
Concepcion|39|0.59|32.0|1.0|01-01-2023|LaSerena|
Santiago|127|0.8270000000000001|107.0|1.0|01-01-2020|IslaDePascua|
Papeete|9|0.778|25.0|1.0|01-01-2020|IslaDePascua|
Santiago|4|0.25|148.0|0.8|01-04-2020|IslaDePascua|
Santiago|4|0.25|42.0|1.0|01-07-2020|IslaDePascua|
Santiago|1|0.0|118.0|1.0|01-10-2020|IslaDePascua|
Santiago|1|1.0|0.0|1.0|01-01-2021|IslaDePascua|
Santiago|1|0.0|496.0|1.0|01-04-2021|IslaDePascua|
Santiago|6|0.5|62.0|1.0|01-07-2021|IslaDePascua|
Santiago|13|0.308|42.0|1.0|01-10-2021|IslaDePascua|
Santiago|13|0.154|54.0|0.929|01-01-2022|IslaDePascua|
Santiago|12|0.583|59.0|1.0|01-04-2022|IslaDePascua|
Santiago|24|0.45799999999999996|46.0|1.0|01-07-2022|IslaDePascua|
Santiago|39|0.667|25.0|1.0|01-10-2022|IslaDePascua|
Santiago|59|0.915|60.0|1.0|01-01-2023|IslaDePascua|
Balmaceda|21|0.9520000000000001|16.0|1.0|01-01-2020|Concepcion|
Iquique|105|0.9329999999999999|36.0|1.0|01-01-2020|Concepcion|
La Serena|36|0.917|49.0|1.0|01-01-2020|Concepcion|
Santiago|804|0.905|52.0|0.996|01-01-2020|Concepcion|
Antofagasta|67|0.8809999999999999|73.0|1.0|01-01-2020|Concepcion|
Arica|29|0.862|25.0|1.0|01-01-2020|Concepcion|
Lima|49|0.857|32.0|1.0|01-01-2020|Concepcion|
Calama|72|0.792|50.0|1.0|01-01-2020|Concepcion|
Punta Arenas|47|0.787|56.0|1.0|01-01-2020|Concepcion|
Puerto Montt|4|0.5|39.0|1.0|01-01-2020|Concepcion|
Puerto Montt|2|1.0|0.0|1.0|01-04-2020|Concepcion|
Punta Arenas|2|0.5|19.0|0.105|01-04-2020|Concepcion|
Santiago|141|0.7659999999999999|43.0|0.8290000000000001|01-04-2020|Concepcion|
Antofagasta|33|0.818|37.0|0.892|01-04-2020|Concepcion|
La Serena|2|0.0|45.0|1.0|01-04-2020|Concepcion|
Calama|83|0.747|33.0|0.988|01-04-2020|Concepcion|
Iquique|10|0.6|25.0|0.769|01-04-2020|Concepcion|
Balmaceda|1|1.0|0.0|1.0|01-07-2020|Concepcion|
Punta Arenas|1|1.0|0.0|1.0|01-07-2020|Concepcion|
Santiago|216|0.8290000000000001|48.0|0.995|01-07-2020|Concepcion|
Antofagasta|113|0.823|45.0|1.0|01-07-2020|Concepcion|
La Serena|16|0.875|19.0|1.0|01-07-2020|Concepcion|
Calama|19|0.8420000000000001|23.0|0.905|01-07-2020|Concepcion|
Iquique|23|0.652|70.0|1.0|01-07-2020|Concepcion|
Copiapo|1|1.0|0.0|1.0|01-07-2020|Concepcion|
Temuco|2|0.5|16.0|1.0|01-07-2020|Concepcion|
Puerto Montt|17|1.0|0.0|0.9440000000000001|01-10-2020|Concepcion|
Santiago|555|0.8759999999999999|48.0|0.972|01-10-2020|Concepcion|
Antofagasta|102|0.863|49.0|0.99|01-10-2020|Concepcion|
La Serena|27|0.963|20.0|0.9309999999999999|01-10-2020|Concepcion|
Calama|67|0.8809999999999999|37.0|0.985|01-10-2020|Concepcion|
Iquique|69|0.71|37.0|1.0|01-10-2020|Concepcion|
Arica|2|1.0|0.0|1.0|01-10-2020|Concepcion|
Temuco|1|0.0|28.0|1.0|01-10-2020|Concepcion|
Montevideo|2|0.0|50.0|1.0|01-10-2020|Concepcion|
Balmaceda|22|0.818|35.0|1.0|01-01-2021|Concepcion|
Puerto Montt|30|0.667|47.0|1.0|01-01-2021|Concepcion|
Santiago|560|0.925|36.0|0.966|01-01-2021|Concepcion|
Antofagasta|129|0.93|51.0|0.992|01-01-2021|Concepcion|
La Serena|24|0.833|46.0|1.0|01-01-2021|Concepcion|
Calama|84|0.81|48.0|0.955|01-01-2021|Concepcion|
Iquique|104|0.9329999999999999|88.0|0.981|01-01-2021|Concepcion|
Arica|7|1.0|0.0|1.0|01-01-2021|Concepcion|
Valdivia|1|0.0|48.0|1.0|01-01-2021|Concepcion|
Puerto Montt|26|0.9229999999999999|16.0|1.0|01-04-2021|Concepcion|
Santiago|492|0.919|44.0|0.97|01-04-2021|Concepcion|
Antofagasta|100|0.9|34.0|0.971|01-04-2021|Concepcion|
La Serena|3|1.0|0.0|1.0|01-04-2021|Concepcion|
Calama|72|0.889|40.0|1.0|01-04-2021|Concepcion|
Iquique|84|0.917|37.0|1.0|01-04-2021|Concepcion|
Temuco|1|1.0|0.0|1.0|01-04-2021|Concepcion|
Castro (Chiloe)|3|1.0|0.0|1.0|01-04-2021|Concepcion|
Buenos Aires|2|1.0|0.0|1.0|01-04-2021|Concepcion|
Asuncion|1|1.0|0.0|1.0|01-04-2021|Concepcion|
Puerto Montt|51|0.667|62.0|1.0|01-07-2021|Concepcion|
Santiago|835|0.855|38.0|0.991|01-07-2021|Concepcion|
Antofagasta|122|0.738|52.0|0.976|01-07-2021|Concepcion|
Calama|114|0.807|75.0|1.0|01-07-2021|Concepcion|
Iquique|122|0.893|45.0|1.0|01-07-2021|Concepcion|
Copiapo|1|1.0|0.0|1.0|01-07-2021|Concepcion|
Temuco|1|1.0|0.0|1.0|01-07-2021|Concepcion|
Puerto Montt|51|0.706|62.0|1.0|01-10-2021|Concepcion|
Punta Arenas|17|0.882|29.0|1.0|01-10-2021|Concepcion|
Santiago|908|0.768|45.0|0.992|01-10-2021|Concepcion|
Antofagasta|136|0.757|52.0|0.986|01-10-2021|Concepcion|
Calama|121|0.7440000000000001|73.0|0.992|01-10-2021|Concepcion|
Iquique|204|0.882|51.0|0.99|01-10-2021|Concepcion|
Copiapo|1|1.0|0.0|1.0|01-10-2021|Concepcion|
Temuco|1|1.0|0.0|1.0|01-10-2021|Concepcion|
Puerto Montt|52|0.8079999999999999|23.0|1.0|01-01-2022|Concepcion|
Punta Arenas|26|0.615|34.0|1.0|01-01-2022|Concepcion|
Santiago|925|0.772|48.0|0.988|01-01-2022|Concepcion|
Antofagasta|143|0.657|63.0|0.986|01-01-2022|Concepcion|
Calama|114|0.667|77.0|1.0|01-01-2022|Concepcion|
Iquique|174|0.81|61.0|0.983|01-01-2022|Concepcion|
Copiapo|4|0.75|16.0|1.0|01-01-2022|Concepcion|
Temuco|1|0.0|95.0|1.0|01-01-2022|Concepcion|
Balmaceda|1|0.0|192.0|1.0|01-04-2022|Concepcion|
Puerto Montt|53|0.679|89.0|0.981|01-04-2022|Concepcion|
Punta Arenas|18|0.778|141.0|1.0|01-04-2022|Concepcion|
Santiago|824|0.767|53.0|0.965|01-04-2022|Concepcion|
Antofagasta|124|0.7979999999999999|62.0|0.9690000000000001|01-04-2022|Concepcion|
La Serena|31|0.742|33.0|0.9390000000000001|01-04-2022|Concepcion|
Calama|91|0.7909999999999999|86.0|0.968|01-04-2022|Concepcion|
Iquique|177|0.836|60.0|1.0|01-04-2022|Concepcion|
Copiapo|7|0.857|16.0|1.0|01-04-2022|Concepcion|
Valdivia|1|0.0|179.0|1.0|01-04-2022|Concepcion|
Puerto Montt|54|0.833|39.0|1.0|01-07-2022|Concepcion|
Santiago|983|0.7979999999999999|37.0|0.991|01-07-2022|Concepcion|
Antofagasta|120|0.833|52.0|1.0|01-07-2022|Concepcion|
La Serena|28|0.857|40.0|1.0|01-07-2022|Concepcion|
Calama|82|0.8290000000000001|35.0|1.0|01-07-2022|Concepcion|
Iquique|156|0.885|49.0|0.9940000000000001|01-07-2022|Concepcion|
Copiapo|11|0.818|35.0|1.0|01-07-2022|Concepcion|
La Serena|38|0.868|30.0|1.0|01-10-2022|Concepcion|
Iquique|166|0.8490000000000001|40.0|1.0|01-10-2022|Concepcion|
Antofagasta|132|0.8029999999999999|64.0|1.0|01-10-2022|Concepcion|
Santiago|1062|0.782|44.0|0.996|01-10-2022|Concepcion|
Puerto Montt|45|0.778|63.0|0.978|01-10-2022|Concepcion|
Calama|82|0.732|68.0|0.988|01-10-2022|Concepcion|
Copiapo|21|0.7140000000000001|32.0|1.0|01-10-2022|Concepcion|
Punta Arenas|18|0.389|57.0|1.0|01-10-2022|Concepcion|
Puerto Montt|74|0.838|42.0|1.0|01-01-2023|Concepcion|
La Serena|39|0.795|26.0|1.0|01-01-2023|Concepcion|
Copiapo|14|0.7859999999999999|27.0|1.0|01-01-2023|Concepcion|
Santiago|1000|0.782|41.0|0.993|01-01-2023|Concepcion|
Iquique|114|0.772|88.0|1.0|01-01-2023|Concepcion|
Calama|93|0.763|84.0|1.0|01-01-2023|Concepcion|
Antofagasta|128|0.742|76.0|1.0|01-01-2023|Concepcion|
Punta Arenas|33|0.455|33.0|1.0|01-01-2023|Concepcion|
Balmaceda|28|0.893|21.0|1.0|01-01-2020|Temuco|
Punta Arenas|27|0.852|47.0|1.0|01-01-2020|Temuco|
Santiago|834|0.851|46.0|1.0|01-01-2020|Temuco|
Antofagasta|14|0.643|61.0|1.0|01-01-2020|Temuco|
Puerto Montt|1|0.0|24.0|1.0|01-01-2020|Temuco|
Puerto Montt|21|0.905|20.0|1.0|01-04-2020|Temuco|
Santiago|40|1.0|0.0|0.8|01-04-2020|Temuco|
Balmaceda|2|1.0|0.0|1.0|01-07-2020|Temuco|
Puerto Montt|32|1.0|0.0|1.0|01-07-2020|Temuco|
Santiago|103|0.893|50.0|1.0|01-07-2020|Temuco|
Concepcion|2|1.0|0.0|1.0|01-07-2020|Temuco|
Valdivia|1|1.0|0.0|1.0|01-07-2020|Temuco|
Balmaceda|8|1.0|0.0|1.0|01-10-2020|Temuco|
Puerto Montt|7|0.857|22.0|0.875|01-10-2020|Temuco|
Santiago|381|0.877|49.0|0.9740000000000001|01-10-2020|Temuco|
Antofagasta|3|1.0|0.0|1.0|01-10-2020|Temuco|
Valdivia|9|1.0|0.0|1.0|01-10-2020|Temuco|
Osorno|1|1.0|0.0|1.0|01-10-2020|Temuco|
Balmaceda|25|0.68|25.0|1.0|01-01-2021|Temuco|
Puerto Montt|2|1.0|0.0|1.0|01-01-2021|Temuco|
Punta Arenas|16|0.875|25.0|1.0|01-01-2021|Temuco|
Santiago|480|0.938|72.0|0.976|01-01-2021|Temuco|
Antofagasta|2|1.0|0.0|1.0|01-01-2021|Temuco|
Balmaceda|16|0.938|137.0|1.0|01-04-2021|Temuco|
Puerto Montt|14|0.929|18.0|1.0|01-04-2021|Temuco|
Punta Arenas|12|0.41700000000000004|23.0|1.0|01-04-2021|Temuco|
Santiago|297|0.9390000000000001|38.0|0.9740000000000001|01-04-2021|Temuco|
Concepcion|1|1.0|0.0|1.0|01-04-2021|Temuco|
Valdivia|1|1.0|0.0|1.0|01-04-2021|Temuco|
Castro (Chiloe)|6|1.0|0.0|1.0|01-04-2021|Temuco|
Osorno|1|1.0|0.0|1.0|01-04-2021|Temuco|
Balmaceda|25|0.76|54.0|1.0|01-07-2021|Temuco|
Puerto Montt|5|0.4|64.0|1.0|01-07-2021|Temuco|
Punta Arenas|26|0.654|35.0|1.0|01-07-2021|Temuco|
Santiago|605|0.888|50.0|0.99|01-07-2021|Temuco|
Balmaceda|35|0.629|86.0|1.0|01-10-2021|Temuco|
Puerto Montt|1|0.0|26.0|1.0|01-10-2021|Temuco|
Punta Arenas|21|0.5710000000000001|65.0|1.0|01-10-2021|Temuco|
Santiago|836|0.74|42.0|0.9840000000000001|01-10-2021|Temuco|
Balmaceda|40|0.55|44.0|1.0|01-01-2022|Temuco|
Punta Arenas|34|0.47100000000000003|85.0|1.0|01-01-2022|Temuco|
Santiago|834|0.727|33.0|0.995|01-01-2022|Temuco|
Concepcion|1|1.0|0.0|1.0|01-01-2022|Temuco|
Balmaceda|26|0.731|61.0|1.0|01-04-2022|Temuco|
Punta Arenas|26|0.6920000000000001|34.0|1.0|01-04-2022|Temuco|
Santiago|567|0.84|41.0|0.995|01-04-2022|Temuco|
Balmaceda|26|0.846|62.0|1.0|01-07-2022|Temuco|
Puerto Montt|1|1.0|0.0|1.0|01-07-2022|Temuco|
Punta Arenas|17|0.47100000000000003|42.0|1.0|01-07-2022|Temuco|
Santiago|663|0.7959999999999999|44.0|0.995|01-07-2022|Temuco|
Valdivia|1|0.0|19.0|1.0|01-07-2022|Temuco|
Balmaceda|38|0.8420000000000001|61.0|0.9740000000000001|01-10-2022|Temuco|
Santiago|734|0.762|39.0|0.987|01-10-2022|Temuco|
Punta Arenas|5|0.2|28.0|0.833|01-10-2022|Temuco|
Puerto Montt|2|0.0|52.0|1.0|01-10-2022|Temuco|
Valdivia|1|0.0|16.0|1.0|01-10-2022|Temuco|
Valdivia|2|1.0|0.0|1.0|01-01-2023|Temuco|
Punta Arenas|33|0.758|42.0|1.0|01-01-2023|Temuco|
Santiago|817|0.7559999999999999|46.0|0.992|01-01-2023|Temuco|
Balmaceda|39|0.6920000000000001|67.0|1.0|01-01-2023|Temuco|
Santiago|366|0.85|47.0|1.0|01-01-2020|Valdivia|
Santiago|4|1.0|0.0|1.0|01-04-2020|Valdivia|
Puerto Montt|2|1.0|0.0|1.0|01-07-2020|Valdivia|
Santiago|12|0.917|26.0|1.0|01-07-2020|Valdivia|
Temuco|1|1.0|0.0|1.0|01-07-2020|Valdivia|
Puerto Montt|7|1.0|0.0|1.0|01-10-2020|Valdivia|
Santiago|86|0.779|39.0|0.966|01-10-2020|Valdivia|
Temuco|8|1.0|0.0|1.0|01-10-2020|Valdivia|
Osorno|3|0.0|37.0|1.0|01-10-2020|Valdivia|
Puerto Montt|1|1.0|0.0|1.0|01-01-2021|Valdivia|
Santiago|179|0.888|67.0|0.9570000000000001|01-01-2021|Valdivia|
Temuco|1|1.0|0.0|1.0|01-01-2021|Valdivia|
Osorno|1|1.0|0.0|1.0|01-01-2021|Valdivia|
Puerto Montt|8|1.0|0.0|1.0|01-04-2021|Valdivia|
Santiago|97|0.825|60.0|0.9420000000000001|01-04-2021|Valdivia|
Concepcion|1|0.0|17.0|1.0|01-04-2021|Valdivia|
Temuco|1|1.0|0.0|1.0|01-04-2021|Valdivia|
Puerto Montt|1|1.0|0.0|1.0|01-07-2021|Valdivia|
Santiago|234|0.774|64.0|0.987|01-07-2021|Valdivia|
Santiago|370|0.727|45.0|0.995|01-10-2021|Valdivia|
Temuco|1|0.0|45.0|1.0|01-10-2021|Valdivia|
Santiago|398|0.7659999999999999|55.0|0.993|01-01-2022|Valdivia|
Puerto Montt|1|0.0|90.0|1.0|01-04-2022|Valdivia|
Santiago|260|0.723|51.0|0.981|01-04-2022|Valdivia|
Santiago|298|0.785|45.0|0.993|01-07-2022|Valdivia|
Concepcion|1|0.0|91.0|1.0|01-07-2022|Valdivia|
Santiago|308|0.789|52.0|0.997|01-10-2022|Valdivia|
Santiago|431|0.768|45.0|0.986|01-01-2023|Valdivia|
Santiago|173|0.8440000000000001|52.0|1.0|01-01-2020|Osorno|
Puerto Montt|2|0.5|31.0|1.0|01-10-2020|Osorno|
Santiago|65|0.754|46.0|0.9420000000000001|01-10-2020|Osorno|
Temuco|1|1.0|0.0|1.0|01-10-2020|Osorno|
Valdivia|1|0.0|88.0|1.0|01-10-2020|Osorno|
Santiago|110|0.782|53.0|0.991|01-01-2021|Osorno|
Valdivia|1|1.0|0.0|1.0|01-01-2021|Osorno|
Santiago|56|0.768|72.0|0.889|01-04-2021|Osorno|
Concepcion|1|1.0|0.0|1.0|01-04-2021|Osorno|
Temuco|3|1.0|0.0|1.0|01-04-2021|Osorno|
Valdivia|3|0.667|38.0|1.0|01-04-2021|Osorno|
Santiago|135|0.867|58.0|0.978|01-07-2021|Osorno|
