destino|numero_vuelos|puntualidad|minutos_atraso|vuelos_regulares|fecha|aeropuerto|5
Santiago|233|0.8029999999999999|30.0|0.996|01-10-2021|Osorno|
Santiago|249|0.7909999999999999|41.0|0.992|01-01-2022|Osorno|
Santiago|170|0.818|52.0|0.983|01-04-2022|Osorno|
Santiago|176|0.795|73.0|0.972|01-07-2022|Osorno|
Santiago|207|0.787|32.0|0.995|01-10-2022|Osorno|
Santiago|256|0.773|33.0|0.992|01-01-2023|Osorno|
Balmaceda|208|0.841|58.0|0.99|01-01-2020|PuertoMontt|
Punta Arenas|282|0.833|52.0|1.0|01-01-2020|PuertoMontt|
Santiago|1256|0.821|46.0|0.997|01-01-2020|PuertoMontt|
Antofagasta|14|0.643|42.0|1.0|01-01-2020|PuertoMontt|
Osorno|1|0.0|26.0|1.0|01-01-2020|PuertoMontt|
Balmaceda|51|0.784|52.0|1.0|01-04-2020|PuertoMontt|
Punta Arenas|24|0.625|68.0|0.96|01-04-2020|PuertoMontt|
Santiago|105|0.667|74.0|0.963|01-04-2020|PuertoMontt|
Concepcion|1|1.0|0.0|1.0|01-04-2020|PuertoMontt|
Temuco|12|1.0|0.0|1.0|01-04-2020|PuertoMontt|
Puerto Natales|1|1.0|0.0|1.0|01-04-2020|PuertoMontt|
Balmaceda|91|0.802|59.0|0.978|01-07-2020|PuertoMontt|
Punta Arenas|80|0.738|58.0|0.988|01-07-2020|PuertoMontt|
Santiago|214|0.855|50.0|0.995|01-07-2020|PuertoMontt|
Temuco|32|1.0|0.0|1.0|01-07-2020|PuertoMontt|
Valdivia|2|1.0|0.0|1.0|01-07-2020|PuertoMontt|
Balmaceda|109|0.89|54.0|0.982|01-10-2020|PuertoMontt|
Punta Arenas|131|0.8320000000000001|52.0|0.97|01-10-2020|PuertoMontt|
Santiago|556|0.862|42.0|0.993|01-10-2020|PuertoMontt|
Temuco|7|1.0|0.0|1.0|01-10-2020|PuertoMontt|
Valdivia|7|1.0|0.0|1.0|01-10-2020|PuertoMontt|
Puerto Natales|9|0.778|19.0|1.0|01-10-2020|PuertoMontt|
Balmaceda|147|0.8370000000000001|45.0|0.993|01-01-2021|PuertoMontt|
Punta Arenas|169|0.888|71.0|1.0|01-01-2021|PuertoMontt|
Santiago|715|0.9259999999999999|49.0|0.9790000000000001|01-01-2021|PuertoMontt|
Temuco|2|1.0|0.0|1.0|01-01-2021|PuertoMontt|
Valdivia|1|1.0|0.0|1.0|01-01-2021|PuertoMontt|
Puerto Natales|58|0.9309999999999999|64.0|1.0|01-01-2021|PuertoMontt|
Balmaceda|147|0.871|61.0|0.9670000000000001|01-04-2021|PuertoMontt|
Punta Arenas|154|0.9159999999999999|62.0|0.981|01-04-2021|PuertoMontt|
Santiago|510|0.925|61.0|0.975|01-04-2021|PuertoMontt|
Concepcion|24|0.958|195.0|1.0|01-04-2021|PuertoMontt|
Temuco|13|1.0|0.0|1.0|01-04-2021|PuertoMontt|
Valdivia|8|1.0|0.0|1.0|01-04-2021|PuertoMontt|
Puerto Natales|8|0.875|19.0|1.0|01-04-2021|PuertoMontt|
Balmaceda|229|0.812|58.0|1.0|01-07-2021|PuertoMontt|
Punta Arenas|206|0.8590000000000001|64.0|1.0|01-07-2021|PuertoMontt|
Santiago|902|0.857|47.0|0.997|01-07-2021|PuertoMontt|
Concepcion|51|0.47100000000000003|96.0|1.0|01-07-2021|PuertoMontt|
Valdivia|2|0.0|102.0|1.0|01-07-2021|PuertoMontt|
Puerto Natales|7|0.857|16.0|1.0|01-07-2021|PuertoMontt|
Castro (Chiloe)|1|0.0|41.0|1.0|01-07-2021|PuertoMontt|
Balmaceda|307|0.8009999999999999|48.0|0.99|01-10-2021|PuertoMontt|
Punta Arenas|319|0.7809999999999999|33.0|0.997|01-10-2021|PuertoMontt|
Santiago|1289|0.71|38.0|0.995|01-10-2021|PuertoMontt|
Concepcion|51|0.47100000000000003|60.0|1.0|01-10-2021|PuertoMontt|
Puerto Natales|52|0.75|25.0|1.0|01-10-2021|PuertoMontt|
Castro (Chiloe)|1|1.0|0.0|1.0|01-10-2021|PuertoMontt|
Balmaceda|270|0.733|39.0|0.993|01-01-2022|PuertoMontt|
Punta Arenas|304|0.7140000000000001|29.0|1.0|01-01-2022|PuertoMontt|
Santiago|1296|0.66|40.0|0.991|01-01-2022|PuertoMontt|
Concepcion|53|0.604|58.0|1.0|01-01-2022|PuertoMontt|
Puerto Natales|68|0.735|55.0|1.0|01-01-2022|PuertoMontt|
Castro (Chiloe)|2|0.0|79.0|1.0|01-01-2022|PuertoMontt|
Valdivia|1|0.0|99.0|1.0|01-01-2022|PuertoMontt|
Balmaceda|198|0.813|50.0|1.0|01-04-2022|PuertoMontt|
Punta Arenas|170|0.8290000000000001|81.0|1.0|01-04-2022|PuertoMontt|
Santiago|901|0.818|44.0|0.997|01-04-2022|PuertoMontt|
Concepcion|52|0.5579999999999999|84.0|1.0|01-04-2022|PuertoMontt|
Puerto Natales|18|0.722|36.0|1.0|01-04-2022|PuertoMontt|
Castro (Chiloe)|2|1.0|0.0|1.0|01-04-2022|PuertoMontt|
Valdivia|1|0.0|252.0|1.0|01-04-2022|PuertoMontt|
Osorno|2|0.0|70.0|1.0|01-04-2022|PuertoMontt|
Balmaceda|249|0.815|49.0|0.98|01-07-2022|PuertoMontt|
Punta Arenas|185|0.8|44.0|0.995|01-07-2022|PuertoMontt|
Santiago|984|0.7959999999999999|47.0|0.991|01-07-2022|PuertoMontt|
Concepcion|57|0.754|39.0|1.0|01-07-2022|PuertoMontt|
Puerto Natales|21|0.905|17.0|1.0|01-07-2022|PuertoMontt|
Castro (Chiloe)|2|0.5|179.0|1.0|01-07-2022|PuertoMontt|
Puerto Natales|100|0.89|41.0|1.0|01-10-2022|PuertoMontt|
Balmaceda|257|0.868|43.0|0.992|01-10-2022|PuertoMontt|
Punta Arenas|181|0.823|44.0|0.995|01-10-2022|PuertoMontt|
Santiago|1046|0.7859999999999999|39.0|0.992|01-10-2022|PuertoMontt|
Concepcion|43|0.767|73.0|0.977|01-10-2022|PuertoMontt|
Balmaceda|269|0.8440000000000001|55.0|0.996|01-01-2023|PuertoMontt|
Santiago|1233|0.8340000000000001|81.0|0.99|01-01-2023|PuertoMontt|
Punta Arenas|252|0.821|59.0|1.0|01-01-2023|PuertoMontt|
Puerto Natales|132|0.8109999999999999|63.0|1.0|01-01-2023|PuertoMontt|
Concepcion|73|0.74|50.0|0.986|01-01-2023|PuertoMontt|
Temuco|28|0.929|19.0|1.0|01-01-2020|Balmaceda|
Puerto Montt|208|0.846|45.0|1.0|01-01-2020|Balmaceda|
Santiago|392|0.8340000000000001|56.0|0.995|01-01-2020|Balmaceda|
Puerto Montt|53|0.66|65.0|1.0|01-04-2020|Balmaceda|
Santiago|2|0.5|59.0|1.0|01-04-2020|Balmaceda|
Puerto Montt|91|0.813|71.0|0.968|01-07-2020|Balmaceda|
Punta Arenas|3|0.0|41.0|1.0|01-07-2020|Balmaceda|
Santiago|8|0.75|111.0|0.889|01-07-2020|Balmaceda|
Concepcion|1|1.0|0.0|1.0|01-07-2020|Balmaceda|
Temuco|2|1.0|0.0|1.0|01-07-2020|Balmaceda|
Puerto Montt|107|0.879|51.0|0.982|01-10-2020|Balmaceda|
Santiago|58|0.7759999999999999|51.0|0.983|01-10-2020|Balmaceda|
Temuco|8|1.0|0.0|1.0|01-10-2020|Balmaceda|
Puerto Montt|147|0.8909999999999999|62.0|0.993|01-01-2021|Balmaceda|
Santiago|98|0.9390000000000001|49.0|0.99|01-01-2021|Balmaceda|
Temuco|25|0.76|33.0|1.0|01-01-2021|Balmaceda|
Puerto Montt|145|0.897|73.0|0.9670000000000001|01-04-2021|Balmaceda|
Santiago|74|0.892|38.0|1.0|01-04-2021|Balmaceda|
Temuco|16|0.938|105.0|1.0|01-04-2021|Balmaceda|
Puerto Montt|229|0.878|71.0|1.0|01-07-2021|Balmaceda|
Santiago|121|0.851|40.0|1.0|01-07-2021|Balmaceda|
Temuco|25|0.76|64.0|1.0|01-07-2021|Balmaceda|
Puerto Montt|306|0.81|45.0|0.987|01-10-2021|Balmaceda|
Santiago|291|0.8009999999999999|48.0|0.993|01-10-2021|Balmaceda|
Temuco|35|0.5710000000000001|84.0|1.0|01-10-2021|Balmaceda|
Puerto Montt|271|0.815|42.0|0.996|01-01-2022|Balmaceda|
Santiago|378|0.743|34.0|0.997|01-01-2022|Balmaceda|
Temuco|40|0.5|44.0|1.0|01-01-2022|Balmaceda|
Puerto Montt|195|0.769|47.0|1.0|01-04-2022|Balmaceda|
Punta Arenas|1|0.0|20.0|1.0|01-04-2022|Balmaceda|
Santiago|151|0.815|65.0|0.993|01-04-2022|Balmaceda|
Temuco|26|0.731|62.0|1.0|01-04-2022|Balmaceda|
Puerto Montt|243|0.802|58.0|0.98|01-07-2022|Balmaceda|
Santiago|201|0.8759999999999999|57.0|0.966|01-07-2022|Balmaceda|
Concepcion|1|1.0|0.0|1.0|01-07-2022|Balmaceda|
Temuco|27|0.778|88.0|1.0|01-07-2022|Balmaceda|
Puerto Montt|256|0.875|41.0|0.992|01-10-2022|Balmaceda|
Santiago|225|0.867|54.0|0.996|01-10-2022|Balmaceda|
Temuco|39|0.795|56.0|1.0|01-10-2022|Balmaceda|
Punta Arenas|2|0.5|115.0|1.0|01-10-2022|Balmaceda|
Santiago|230|0.843|43.0|0.996|01-01-2023|Balmaceda|
Puerto Montt|265|0.8420000000000001|68.0|0.996|01-01-2023|Balmaceda|
Temuco|39|0.48700000000000004|58.0|1.0|01-01-2023|Balmaceda|
Punta Arenas|1|0.0|20.0|1.0|01-01-2023|Balmaceda|
Concepcion|1|0.0|31.0|1.0|01-01-2023|Balmaceda|
Santiago|126|0.746|126.0|1.0|01-01-2020|PuertoNatales|
Puerto Montt|1|1.0|1.0|1.0|01-04-2020|PuertoNatales|
Puerto Montt|9|0.444|9.0|1.0|01-10-2020|PuertoNatales|
Santiago|5|0.8|5.0|1.0|01-10-2020|PuertoNatales|
Puerto Montt|58|0.845|58.0|1.0|01-01-2021|PuertoNatales|
Santiago|37|0.892|37.0|1.0|01-01-2021|PuertoNatales|
Puerto Montt|8|0.875|379.0|1.0|01-04-2021|PuertoNatales|
Santiago|1|0.0|35.0|1.0|01-04-2021|PuertoNatales|
Puerto Montt|7|0.28600000000000003|26.0|1.0|01-07-2021|PuertoNatales|
Santiago|1|1.0|0.0|1.0|01-07-2021|PuertoNatales|
Puerto Montt|52|0.846|93.0|1.0|01-10-2021|PuertoNatales|
Santiago|63|0.635|46.0|1.0|01-10-2021|PuertoNatales|
Puerto Montt|68|0.8240000000000001|69.0|0.986|01-01-2022|PuertoNatales|
Santiago|99|0.677|99.0|1.0|01-01-2022|PuertoNatales|
Puerto Montt|9|0.444|9.0|1.0|01-04-2022|PuertoNatales|
Santiago|26|0.654|26.0|1.0|01-04-2022|PuertoNatales|
Puerto Montt|21|0.762|20.0|1.0|01-07-2022|PuertoNatales|
Puerto Montt|101|0.792|102.0|0.99|01-10-2022|PuertoNatales|
Santiago|60|0.7|60.0|1.0|01-10-2022|PuertoNatales|
Punta Arenas|2|0.5|2.0|1.0|01-10-2022|PuertoNatales|
Puerto Montt|133|0.865|134.0|0.993|01-01-2023|PuertoNatales|
Santiago|112|0.768|112.0|1.0|01-01-2023|PuertoNatales|
Santiago|49|0.878|28.0|1.0|01-01-2020|Castro|
Punta Arenas|4|0.75|16.0|1.0|01-10-2020|Castro|
Santiago|4|0.75|33.0|1.0|01-10-2020|Castro|
Punta Arenas|13|0.846|25.0|1.0|01-01-2021|Castro|
Santiago|51|0.941|40.0|1.0|01-01-2021|Castro|
Temuco|25|1.0|0.0|1.0|01-01-2021|Castro|
Punta Arenas|5|1.0|0.0|1.0|01-04-2021|Castro|
Santiago|50|0.88|29.0|1.0|01-04-2021|Castro|
Concepcion|3|1.0|0.0|1.0|01-04-2021|Castro|
Temuco|6|1.0|0.0|1.0|01-04-2021|Castro|
Punta Arenas|21|0.7140000000000001|59.0|1.0|01-07-2021|Castro|
Santiago|88|0.795|37.0|1.0|01-07-2021|Castro|
Puerto Montt|2|0.5|266.0|1.0|01-10-2021|Castro|
Punta Arenas|25|0.72|67.0|1.0|01-10-2021|Castro|
Santiago|148|0.804|36.0|1.0|01-10-2021|Castro|
Punta Arenas|25|0.56|122.0|1.0|01-01-2022|Castro|
Santiago|158|0.772|50.0|0.9940000000000001|01-01-2022|Castro|
Punta Arenas|15|0.867|98.0|1.0|01-04-2022|Castro|
Santiago|107|0.8320000000000001|56.0|0.973|01-04-2022|Castro|
Santiago|120|0.7829999999999999|74.0|1.0|01-07-2022|Castro|
Santiago|118|0.831|49.0|0.992|01-10-2022|Castro|
Santiago|156|0.84|56.0|0.981|01-01-2023|Castro|
Concepcion|1|0.0|48.0|1.0|01-01-2023|Castro|
Rio Gallegos Arg.|2|1.0|0.0|1.0|01-01-2020|PuntaArenas|
Puerto Montt|273|0.8859999999999999|49.0|1.0|01-01-2020|PuntaArenas|
Temuco|28|0.857|43.0|1.0|01-01-2020|PuntaArenas|
Santiago|751|0.818|46.0|0.993|01-01-2020|PuntaArenas|
Puerto Stanley|8|0.75|46.0|0.889|01-01-2020|PuntaArenas|
Balmaceda|1|1.0|0.0|1.0|01-04-2020|PuntaArenas|
Puerto Montt|21|0.524|95.0|1.0|01-04-2020|PuntaArenas|
Santiago|60|0.6829999999999999|81.0|0.8220000000000001|01-04-2020|PuntaArenas|
Concepcion|3|1.0|0.0|0.15|01-04-2020|PuntaArenas|
Puerto Montt|78|0.8079999999999999|60.0|0.987|01-07-2020|PuntaArenas|
Santiago|60|0.6|67.0|0.968|01-07-2020|PuntaArenas|
Concepcion|1|1.0|0.0|1.0|01-07-2020|PuntaArenas|
Puerto Montt|142|0.7390000000000001|44.0|0.9790000000000001|01-10-2020|PuntaArenas|
Santiago|85|0.8240000000000001|65.0|0.988|01-10-2020|PuntaArenas|
Valdivia|1|0.0|17.0|1.0|01-10-2020|PuntaArenas|
Puerto Montt|169|0.888|75.0|1.0|01-01-2021|PuntaArenas|
Santiago|167|0.9159999999999999|62.0|0.988|01-01-2021|PuntaArenas|
Temuco|16|0.625|25.0|1.0|01-01-2021|PuntaArenas|
Puerto Montt|155|0.871|56.0|0.981|01-04-2021|PuntaArenas|
Santiago|100|0.97|48.0|1.0|01-04-2021|PuntaArenas|
Concepcion|2|1.0|0.0|1.0|01-04-2021|PuntaArenas|
Temuco|13|0.615|27.0|1.0|01-04-2021|PuntaArenas|
Castro (Chiloe)|5|1.0|0.0|1.0|01-04-2021|PuntaArenas|
Puerto Montt|206|0.845|71.0|1.0|01-07-2021|PuntaArenas|
Santiago|209|0.847|48.0|0.986|01-07-2021|PuntaArenas|
Temuco|26|0.654|35.0|1.0|01-07-2021|PuntaArenas|
Castro (Chiloe)|21|0.762|40.0|1.0|01-07-2021|PuntaArenas|
Puerto Montt|319|0.812|32.0|0.997|01-10-2021|PuntaArenas|
Santiago|437|0.764|49.0|0.973|01-10-2021|PuntaArenas|
Concepcion|15|0.733|30.0|0.938|01-10-2021|PuntaArenas|
Temuco|23|0.652|65.0|1.0|01-10-2021|PuntaArenas|
Castro (Chiloe)|26|0.6920000000000001|73.0|1.0|01-10-2021|PuntaArenas|
Puerto Montt|306|0.7390000000000001|31.0|0.9940000000000001|01-01-2022|PuntaArenas|
Santiago|575|0.7040000000000001|48.0|0.981|01-01-2022|PuntaArenas|
Concepcion|26|0.769|61.0|1.0|01-01-2022|PuntaArenas|
Temuco|35|0.857|37.0|1.0|01-01-2022|PuntaArenas|
Castro (Chiloe)|25|0.76|104.0|1.0|01-01-2022|PuntaArenas|
Puerto Montt|171|0.784|65.0|0.988|01-04-2022|PuntaArenas|
Santiago|319|0.887|89.0|0.991|01-04-2022|PuntaArenas|
Concepcion|18|0.833|28.0|1.0|01-04-2022|PuntaArenas|
Temuco|26|0.462|65.0|1.0|01-04-2022|PuntaArenas|
Castro (Chiloe)|14|0.429|107.0|0.9329999999999999|01-04-2022|PuntaArenas|
Puerto Montt|187|0.695|62.0|0.9890000000000001|01-07-2022|PuntaArenas|
Santiago|309|0.78|47.0|0.981|01-07-2022|PuntaArenas|
Temuco|17|0.0|83.0|1.0|01-07-2022|PuntaArenas|
Puerto Stanley|10|0.7|62.0|0.909|01-07-2022|PuntaArenas|
Rio Gallegos Arg.|3|1.0|0.0|1.0|01-07-2022|PuntaArenas|
Rio Gallegos Arg.|3|1.0|0.0|1.0|01-10-2022|PuntaArenas|
Puerto Natales|1|1.0|0.0|1.0|01-10-2022|PuntaArenas|
Santiago|394|0.777|46.0|0.99|01-10-2022|PuntaArenas|
Puerto Montt|186|0.72|40.0|0.9890000000000001|01-10-2022|PuntaArenas|
Puerto Stanley|11|0.636|86.0|1.0|01-10-2022|PuntaArenas|
Concepcion|18|0.278|44.0|1.0|01-10-2022|PuntaArenas|
Temuco|5|0.2|33.0|0.833|01-10-2022|PuntaArenas|
Ushuia|1|0.0|19.0|1.0|01-10-2022|PuntaArenas|
Santiago|510|0.769|52.0|0.996|01-01-2023|PuntaArenas|
Puerto Montt|252|0.762|60.0|0.992|01-01-2023|PuntaArenas|
Rio Gallegos Arg.|3|0.667|40.0|1.0|01-01-2023|PuntaArenas|
Temuco|33|0.636|37.0|1.0|01-01-2023|PuntaArenas|
Concepcion|34|0.588|61.0|1.0|01-01-2023|PuntaArenas|
Puerto Stanley|9|0.556|133.0|1.0|01-01-2023|PuntaArenas|
La Paz|48|0.9790000000000001|17.0|1.0|01-01-2020|Santiago|
Ciudad de Panama|336|0.976|34.0|1.0|01-01-2020|Santiago|
Barcelona|38|0.9740000000000001|21.0|1.0|01-01-2020|Santiago|
Roma|49|0.9590000000000001|21.0|1.0|01-01-2020|Santiago|
Cordoba|98|0.9490000000000001|26.0|1.0|01-01-2020|Santiago|
Madrid|166|0.934|40.0|0.9940000000000001|01-01-2020|Santiago|
El Palomar Arg.|119|0.9329999999999999|26.0|0.975|01-01-2020|Santiago|
Mendoza|166|0.9279999999999999|43.0|0.9940000000000001|01-01-2020|Santiago|
Paris|97|0.9279999999999999|28.0|1.0|01-01-2020|Santiago|
Ciudad de Mexico|136|0.919|57.0|1.0|01-01-2020|Santiago|
Atlanta|68|0.912|47.0|1.0|01-01-2020|Santiago|
Dallas|68|0.912|201.0|0.986|01-01-2020|Santiago|
Houston|68|0.912|34.0|0.971|01-01-2020|Santiago|
Montevideo|202|0.9109999999999999|42.0|1.0|01-01-2020|Santiago|
Salvador Bahia|64|0.9059999999999999|124.0|1.0|01-01-2020|Santiago|
Florianapolis|135|0.904|54.0|1.0|01-01-2020|Santiago|
Nueva York|68|0.897|42.0|1.0|01-01-2020|Santiago|
Quito|39|0.897|23.0|1.0|01-01-2020|Santiago|
Rio de Janeiro|405|0.8909999999999999|61.0|1.0|01-01-2020|Santiago|
Lima|1141|0.89|55.0|0.992|01-01-2020|Santiago|
Sao Paulo|664|0.889|45.0|0.996|01-01-2020|Santiago|
Asuncion|68|0.882|34.0|1.0|01-01-2020|Santiago|
Londres|48|0.875|118.0|1.0|01-01-2020|Santiago|
Miami|183|0.8740000000000001|120.0|1.0|01-01-2020|Santiago|
Buenos Aires|955|0.8690000000000001|51.0|0.987|01-01-2020|Santiago|
Bogota|365|0.8029999999999999|68.0|0.997|01-01-2020|Santiago|
Los Angeles|44|0.773|45.0|1.0|01-01-2020|Santiago|
Guayaquil|68|0.721|33.0|1.0|01-01-2020|Santiago|
Toronto|59|0.5760000000000001|70.0|1.0|01-01-2020|Santiago|
Sydney|78|0.526|120.0|0.987|01-01-2020|Santiago|
Otras Ciudades|376|0.83|64.0|0.997|01-01-2020|Santiago|
Concepcion|809|0.9329999999999999|48.0|0.998|01-01-2020|Santiago|
Iquique|1195|0.9329999999999999|54.0|0.9990000000000001|01-01-2020|Santiago|
Punta Arenas|747|0.9279999999999999|52.0|0.995|01-01-2020|Santiago|
Valdivia|367|0.924|47.0|1.0|01-01-2020|Santiago|
Antofagasta|1175|0.9229999999999999|56.0|1.0|01-01-2020|Santiago|
Balmaceda|392|0.9229999999999999|78.0|1.0|01-01-2020|Santiago|
Copiapo|430|0.9209999999999999|62.0|1.0|01-01-2020|Santiago|
Calama|1237|0.9159999999999999|61.0|0.997|01-01-2020|Santiago|
La Serena|652|0.9129999999999999|68.0|1.0|01-01-2020|Santiago|
Osorno|173|0.9129999999999999|63.0|1.0|01-01-2020|Santiago|
Puerto Natales|127|0.9129999999999999|41.0|1.0|01-01-2020|Santiago|
Arica|690|0.912|50.0|0.997|01-01-2020|Santiago|
Temuco|832|0.909|44.0|1.0|01-01-2020|Santiago|
Puerto Montt|1266|0.904|47.0|0.998|01-01-2020|Santiago|
Castro (Chiloe)|49|0.898|22.0|1.0|01-01-2020|Santiago|
Isla de Pascua|127|0.8740000000000001|138.0|1.0|01-01-2020|Santiago|
Latinoamericanas|64|0.531|78.0||01-04-2020|Santiago|91,4
Norteamericanas|45|0.9329999999999999|29.0||01-04-2020|Santiago|69,2
Europeas|15|0.6|80.0||01-04-2020|Santiago|100,0
Pacifico Sur|9|0.556|98.0||01-04-2020|Santiago|75,0
Antofagasta|319|0.865|57.0||01-04-2020|Santiago|94,1
Arica|31|0.903|52.0||01-04-2020|Santiago|93,9
Balmaceda|4|0.75|67.0||01-04-2020|Santiago|100,0
Calama|360|0.775|66.0||01-04-2020|Santiago|94,5
Concepcion|117|0.855|63.0||01-04-2020|Santiago|79,6
Copiapo|8|1.0|0.0||01-04-2020|Santiago|88,9
Iquique|164|0.7929999999999999|52.0||01-04-2020|Santiago|93,2
Isla de Pascua|4|0.25|117.0||01-04-2020|Santiago|80,0
La Serena|158|0.861|45.0||01-04-2020|Santiago|94,0
Puerto Montt|101|0.792|43.0||01-04-2020|Santiago|97,1
Punta Arenas|48|0.7290000000000001|59.0||01-04-2020|Santiago|80,0
Temuco|31|0.968|23.0||01-04-2020|Santiago|75,6
Valdivia|4|1.0|0.0||01-04-2020|Santiago|100,0
Latinoamericanos|134|0.858|58.0||01-07-2020|Santiago|99,3
Norteamericanos|117|0.94|230.0||01-07-2020|Santiago|99,2
Europeos|86|0.93|24.0||01-07-2020|Santiago|100,0
Antofagasta|646|0.862|57.0||01-07-2020|Santiago|99,1
Arica|62|0.9520000000000001|44.0||01-07-2020|Santiago|95,4
Balmaceda|8|0.75|131.0||01-07-2020|Santiago|88,9
Calama|373|0.772|108.0||01-07-2020|Santiago|96,1
Concepcion|177|0.91|43.0||01-07-2020|Santiago|100,0
Copiapo|37|0.973|40.0||01-07-2020|Santiago|100,0
Iquique|392|0.872|55.0||01-07-2020|Santiago|95,6
Isla de Pascua|1|0.0|157.0||01-07-2020|Santiago|100,0
