destino|numero_vuelos|puntualidad|minutos_atraso|vuelos_regulares|fecha|aeropuerto|5
La Serena|223|0.865|67.0||01-07-2020|Santiago|100,0
Puerto Montt|215|0.907|53.0||01-07-2020|Santiago|99,5
Punta Arenas|47|0.5529999999999999|56.0||01-07-2020|Santiago|100,0
Temuco|103|0.932|43.0||01-07-2020|Santiago|100,0
Valdivia|12|1.0|0.0||01-07-2020|Santiago|100,0
Latinoamericanos|1126|0.8140000000000001|40.0||01-10-2020|Santiago|99,6
Norteamericanos|231|0.909|100.0||01-10-2020|Santiago|99,6
Europeos|166|0.9279999999999999|69.0||01-10-2020|Santiago|98,8
Pacifico Sur|3|0.667|34.0||01-10-2020|Santiago|100,0
Antofagasta|1095|0.925|70.0||01-10-2020|Santiago|98,2
Arica|227|0.9520000000000001|31.0||01-10-2020|Santiago|99,1
Balmaceda|57|0.895|65.0||01-10-2020|Santiago|98,3
Calama|958|0.9079999999999999|86.0||01-10-2020|Santiago|93,8
Iquique|862|0.929|65.0||01-10-2020|Santiago|94,5
Isla de Pascua|1|0.0|17.0||01-10-2020|Santiago|100,0
La Serena|484|0.938|37.0||01-10-2020|Santiago|99,2
Osorno|67|0.91|59.0||01-10-2020|Santiago|94,4
Puerto Montt|543|0.945|55.0||01-10-2020|Santiago|99,5
Puerto Natales|5|1.0|0.0||01-10-2020|Santiago|100,0
Punta Arenas|94|0.851|53.0||01-10-2020|Santiago|98,9
Temuco|383|0.948|40.0||01-10-2020|Santiago|97,7
Valdivia|89|0.9440000000000001|31.0||01-10-2020|Santiago|97,8
Latinoamericanos|1867|0.945|61.0||01-01-2021|Santiago|98,3
Norteamericanos|325|0.935|75.0||01-01-2021|Santiago|99,4
Europeos|185|0.924|46.0||01-01-2021|Santiago|98,9
Pacifico Sur|2|1.0|0.0||01-01-2021|Santiago|100,0
Antofagasta|946|0.965|54.0||01-01-2021|Santiago|96,8
Arica|317|0.95|44.0||01-01-2021|Santiago|99,4
Balmaceda|97|0.9590000000000001|52.0||01-01-2021|Santiago|99,0
Calama|876|0.961|59.0||01-01-2021|Santiago|97,2
Iquique|763|0.972|48.0||01-01-2021|Santiago|97,3
La Serena|664|0.961|67.0||01-01-2021|Santiago|97,4
Osorno|111|0.9009999999999999|72.0||01-01-2021|Santiago|99,1
Puerto Montt|716|0.955|39.0||01-01-2021|Santiago|98,1
Puerto Natales|37|0.973|48.0||01-01-2021|Santiago|100,0
Punta Arenas|169|0.87|57.0||01-01-2021|Santiago|100,0
Temuco|480|0.977|74.0||01-01-2021|Santiago|97,8
Valdivia|180|0.9390000000000001|56.0||01-01-2021|Santiago|95,7
Latinoamericanos|359|0.8909999999999999|41.0||01-04-2021|Santiago|97,0
Norteamericanos|306|0.935|124.0||01-04-2021|Santiago|98,4
Europeos|128|0.875|91.0||01-04-2021|Santiago|99,2
Antofagasta|834|0.971|62.0||01-04-2021|Santiago|98,9
Arica|220|0.9359999999999999|53.0||01-04-2021|Santiago|94,8
Balmaceda|72|0.972|19.0||01-04-2021|Santiago|100,0
Calama|838|0.9690000000000001|53.0||01-04-2021|Santiago|97,8
Castro (Chiloe)|50|0.88|23.0||01-04-2021|Santiago|100,0
Concepcion|484|0.934|51.0||01-04-2021|Santiago|97,8
Copiapo|281|0.943|63.0||01-04-2021|Santiago|97,2
Iquique|639|0.9670000000000001|57.0||01-04-2021|Santiago|98,6
La Serena|475|0.9329999999999999|44.0||01-04-2021|Santiago|97,5
Osorno|63|0.9209999999999999|115.0||01-04-2021|Santiago|91,3
Puerto Montt|508|0.9490000000000001|46.0||01-04-2021|Santiago|97,5
Punta Arenas|102|0.902|62.0||01-04-2021|Santiago|100,0
Temuco|295|0.983|24.0||01-04-2021|Santiago|97,7
Valdivia|95|0.9259999999999999|78.0||01-04-2021|Santiago|94,1
Latinoamericanos|1007|0.888|42.0||01-07-2021|Santiago|99,6
Norteamericanos|481|0.9229999999999999|128.0||01-07-2021|Santiago|97,4
Europeos|216|0.917|53.0||01-07-2021|Santiago|100,0
Antofagasta|1388|0.9490000000000001|39.0||01-07-2021|Santiago|99,4
Arica|416|0.899|42.0||01-07-2021|Santiago|99,8
Balmaceda|121|0.8759999999999999|43.0||01-07-2021|Santiago|100,0
Calama|1266|0.955|52.0||01-07-2021|Santiago|98,5
Castro (Chiloe)|88|0.898|54.0||01-07-2021|Santiago|100,0
Concepcion|829|0.9259999999999999|48.0||01-07-2021|Santiago|98,8
Copiapo|456|0.9520000000000001|35.0||01-07-2021|Santiago|95,4
Iquique|1128|0.9359999999999999|45.0||01-07-2021|Santiago|99,2
Isla de Pascua|7|0.857|40.0||01-07-2021|Santiago|100,0
La Serena|779|0.935|39.0||01-07-2021|Santiago|98,7
Osorno|135|0.9329999999999999|80.0||01-07-2021|Santiago|97,8
Puerto Montt|898|0.935|44.0||01-07-2021|Santiago|99,8
Puerto Natales|1|1.0|0.0||01-07-2021|Santiago|100,0
Punta Arenas|210|0.8859999999999999|27.0||01-07-2021|Santiago|98,6
Temuco|609|0.941|41.0||01-07-2021|Santiago|99,0
Valdivia|235|0.898|94.0||01-07-2021|Santiago|100,0
Latinoamericanos|2431|0.737|47.0||01-10-2021|Santiago|99,8
Norteamericanos|544|0.8240000000000001|70.0||01-10-2021|Santiago|98,7
Europeos|254|0.8029999999999999|36.0||01-10-2021|Santiago|100,0
Pacifico Sur|1|1.0|0.0||01-10-2021|Santiago|100,0
Antofagasta|133|0.8859999999999999|43.0||01-10-2021|Santiago|98,9
Arica|556|0.879|44.0||01-10-2021|Santiago|97,4
Balmaceda|292|0.884|32.0||01-10-2021|Santiago|99,7
Calama|1259|0.9079999999999999|37.0||01-10-2021|Santiago|98,1
Castro (Chiloe)|148|0.892|43.0||01-10-2021|Santiago|100,0
Concepcion|919|0.848|42.0||01-10-2021|Santiago|99,4
Copiapo|533|0.904|35.0||01-10-2021|Santiago|99,1
Iquique|1251|0.877|46.0||01-10-2021|Santiago|98,7
Isla de Pascua|7|0.5710000000000001|27.0||01-10-2021|Santiago|100,0
La Serena|816|0.89|34.0||01-10-2021|Santiago|99,8
Osorno|233|0.9179999999999999|31.0||01-10-2021|Santiago|99,6
Puerto Montt|1287|0.877|42.0||01-10-2021|Santiago|99,6
Puerto Natales|62|0.871|24.0||01-10-2021|Santiago|100,0
Punta Arenas|439|0.866|49.0||01-10-2021|Santiago|97,1
Temuco|836|0.856|37.0||01-10-2021|Santiago|98,6
Valdivia|371|0.857|59.0||01-10-2021|Santiago|99,5
Latinoamericanos|3648|0.8740000000000001|57.0||01-01-2022|Santiago|99,7
Norteamericanos|607|0.852|77.0||01-01-2022|Santiago|98,9
Europeos|307|0.8240000000000001|43.0||01-01-2022|Santiago|99,4
Pcifico Sur|2|0.5|19.0||01-01-2022|Santiago|100,0
Antofagasta|1247|0.8859999999999999|49.0||01-01-2022|Santiago|99,0
Arica|612|0.879|59.0||01-01-2022|Santiago|98,1
Balmaceda|378|0.95|43.0||01-01-2022|Santiago|100,0
Calama|1177|0.914|43.0||01-01-2022|Santiago|98,5
Castro (Chiloe)|158|0.899|33.0||01-01-2022|Santiago|100,0
Concepcion|943|0.846|53.0||01-01-2022|Santiago|99,1
Copiapo|518|0.892|55.0||01-01-2022|Santiago|99,4
Iquique|1123|0.838|47.0||01-01-2022|Santiago|97,5
Isla de Pascua|6|0.16699999999999998|27.0||01-01-2022|Santiago|100,0
La Serena|722|0.892|51.0||01-01-2022|Santiago|98,5
Osorno|250|0.888|53.0||01-01-2022|Santiago|99,6
Puerto Montt|1293|0.875|48.0||01-01-2022|Santiago|99,5
Puerto Natales|99|0.909|75.0||01-01-2022|Santiago|100,0
Punta Arenas|581|0.905|53.0||01-01-2022|Santiago|99,0
Temuco|832|0.856|45.0||01-01-2022|Santiago|99,5
Valdivia|397|0.841|52.0||01-01-2022|Santiago|99,5
Arequipa|26|0.885|18.0|1.0|01-04-2022|Santiago|
Asuncion|39|0.9490000000000001|25.0|1.0|01-04-2022|Santiago|
Atlanta|87|0.862|82.0|1.0|01-04-2022|Santiago|
Auckland N.Z.|39|0.5379999999999999|39.0|1.0|01-04-2022|Santiago|
Bogota|524|0.8590000000000001|46.0|0.996|01-04-2022|Santiago|
Buenos Aires|789|0.8490000000000001|48.0|0.996|01-04-2022|Santiago|
Cali|59|0.831|57.0|1.0|01-04-2022|Santiago|
Cancun|13|1.0|0.0|1.0|01-04-2022|Santiago|
Ciudad de Mexico|156|0.917|59.0|1.0|01-04-2022|Santiago|
Ciudad de Panama|481|0.917|55.0|0.998|01-04-2022|Santiago|
Cordoba|54|0.889|25.0|1.0|01-04-2022|Santiago|
Dallas|34|0.794|79.0|1.0|01-04-2022|Santiago|
Guayaquil|57|0.912|57.0|1.0|01-04-2022|Santiago|
Houston|91|0.9229999999999999|61.0|1.0|01-04-2022|Santiago|
La Paz|21|0.905|25.0|1.0|01-04-2022|Santiago|
Lima|709|0.9009999999999999|54.0|0.9990000000000001|01-04-2022|Santiago|
Londres|39|0.821|43.0|1.0|01-04-2022|Santiago|
Los Angeles|39|0.872|30.0|0.975|01-04-2022|Santiago|
Madrid|182|0.857|35.0|0.995|01-04-2022|Santiago|
Medellin|26|0.9229999999999999|28.0|1.0|01-04-2022|Santiago|
Mendoza|111|0.847|41.0|1.0|01-04-2022|Santiago|
Miami|207|0.889|42.0|0.99|01-04-2022|Santiago|
Montevideo|102|0.912|57.0|1.0|01-04-2022|Santiago|
Nueva York|105|0.857|88.0|1.0|01-04-2022|Santiago|
Paris|65|0.831|23.0|1.0|01-04-2022|Santiago|
Punta Cana|13|0.9229999999999999|440.0|1.0|01-04-2022|Santiago|
Rio de Janeiro|186|0.941|36.0|1.0|01-04-2022|Santiago|
Santa Cruz|26|0.885|39.0|1.0|01-04-2022|Santiago|
Sao Paulo|275|0.873|31.0|1.0|01-04-2022|Santiago|
Toronto|39|0.9229999999999999|21.0|1.0|01-04-2022|Santiago|
Trujillo|43|0.605|60.0|1.0|01-04-2022|Santiago|
Otras Ciudades|15|0.6|109.0|1.0|01-04-2022|Santiago|
Antofagasta|1184|0.925|40.0|0.995|01-04-2022|Santiago|
Arica|382|0.9059999999999999|49.0|0.992|01-04-2022|Santiago|
Balmaceda|150|0.907|42.0|1.0|01-04-2022|Santiago|
Calama|1130|0.94|45.0|0.9990000000000001|01-04-2022|Santiago|
Castro (Chiloe)|108|0.9540000000000001|42.0|1.0|01-04-2022|Santiago|
Concepcion|879|0.875|58.0|0.977|01-04-2022|Santiago|
Copiapo|538|0.9159999999999999|63.0|0.9940000000000001|01-04-2022|Santiago|
Iquique|995|0.9309999999999999|51.0|0.996|01-04-2022|Santiago|
Isla de Pascua|7|0.5710000000000001|60.0|1.0|01-04-2022|Santiago|
La Serena|595|0.914|58.0|1.0|01-04-2022|Santiago|
Osorno|170|0.9|41.0|0.988|01-04-2022|Santiago|
Puerto Montt|907|0.9209999999999999|45.0|1.0|01-04-2022|Santiago|
Puerto Natales|18|0.833|35.0|1.0|01-04-2022|Santiago|
Punta Arenas|318|0.9309999999999999|70.0|0.9940000000000001|01-04-2022|Santiago|
Temuco|570|0.9420000000000001|46.0|0.998|01-04-2022|Santiago|
Valdivia|261|0.904|72.0|0.996|01-04-2022|Santiago|
Arequipa|25|0.88|39.0|1.0|01-07-2022|Santiago|
Asuncion|65|0.9229999999999999|36.0|1.0|01-07-2022|Santiago|
Atlanta|39|0.872|89.0|1.0|01-07-2022|Santiago|
Auckland N.Z.|65|0.6|49.0|1.0|01-07-2022|Santiago|
Bogota|556|0.8809999999999999|84.0|1.0|01-07-2022|Santiago|
Buenos Aires|997|0.857|47.0|0.998|01-07-2022|Santiago|
Cali|53|0.887|67.0|1.0|01-07-2022|Santiago|
Cancun|22|0.8640000000000001|97.0|1.0|01-07-2022|Santiago|
Ciudad de Mexico|149|0.953|42.0|0.925|01-07-2022|Santiago|
Ciudad de Panama|526|0.9259999999999999|39.0|0.996|01-07-2022|Santiago|
Cordoba|65|0.9540000000000001|43.0|0.985|01-07-2022|Santiago|
Cusco|40|1.0|0.0|1.0|01-07-2022|Santiago|
Florianapolis|42|0.9520000000000001|51.0|1.0|01-07-2022|Santiago|
Guayaquil|88|0.943|43.0|0.978|01-07-2022|Santiago|
Houston|91|0.9229999999999999|194.0|0.9890000000000001|01-07-2022|Santiago|
La Paz|27|0.9259999999999999|95.0|1.0|01-07-2022|Santiago|
Lima|904|0.878|50.0|1.0|01-07-2022|Santiago|
Londres|40|0.75|71.0|1.0|01-07-2022|Santiago|
Los Angeles|39|0.795|53.0|1.0|01-07-2022|Santiago|
Madrid|188|0.888|60.0|0.995|01-07-2022|Santiago|
Medellin|20|0.85|40.0|1.0|01-07-2022|Santiago|
Mendoza|174|0.897|41.0|1.0|01-07-2022|Santiago|
Miami|245|0.878|68.0|0.988|01-07-2022|Santiago|
Montevideo|149|0.8859999999999999|60.0|1.0|01-07-2022|Santiago|
Nueva York|128|0.8590000000000001|141.0|1.0|01-07-2022|Santiago|
Paris|69|0.899|62.0|1.0|01-07-2022|Santiago|
Porto Alegre|2|0.0|60.0|1.0|01-07-2022|Santiago|
Punta Cana|21|0.857|52.0|1.0|01-07-2022|Santiago|
Rio de Janeiro|201|0.945|31.0|1.0|01-07-2022|Santiago|
Santa Cruz|38|0.9209999999999999|91.0|1.0|01-07-2022|Santiago|
Sao Paulo|521|0.823|36.0|0.996|01-07-2022|Santiago|
Toronto|39|0.9490000000000001|145.0|1.0|01-07-2022|Santiago|
Trujillo|39|0.821|37.0|1.0|01-07-2022|Santiago|
Antofagasta|1169|0.92|36.0|0.9940000000000001|01-07-2022|Santiago|
Arica|390|0.897|45.0|0.997|01-07-2022|Santiago|
Balmaceda|199|0.95|49.0|0.985|01-07-2022|Santiago|
Calama|1169|0.922|47.0|0.992|01-07-2022|Santiago|
Castro (Chiloe)|118|0.8809999999999999|65.0|1.0|01-07-2022|Santiago|
Concepcion|979|0.9079999999999999|48.0|0.992|01-07-2022|Santiago|
Copiapo|507|0.899|55.0|0.9940000000000001|01-07-2022|Santiago|
Iquique|1040|0.897|42.0|0.996|01-07-2022|Santiago|
Isla de Pascua|22|0.682|28.0|1.0|01-07-2022|Santiago|
La Serena|590|0.895|47.0|0.993|01-07-2022|Santiago|
Osorno|178|0.8540000000000001|56.0|0.9890000000000001|01-07-2022|Santiago|
Puerto Montt|990|0.899|52.0|0.997|01-07-2022|Santiago|
Punta Arenas|312|0.907|36.0|0.997|01-07-2022|Santiago|
Temuco|664|0.895|47.0|0.996|01-07-2022|Santiago|
Valdivia|300|0.897|51.0|0.997|01-07-2022|Santiago|
Santa Cruz|39|1.0|0.0|1.0|01-10-2022|Santiago|
Cusco|37|0.973|17.0|0.9490000000000001|01-10-2022|Santiago|
La Paz|26|0.9620000000000001|17.0|1.0|01-10-2022|Santiago|
Dallas|63|0.9520000000000001|103.0|1.0|01-10-2022|Santiago|
Houston|92|0.946|206.0|0.9790000000000001|01-10-2022|Santiago|
Los Angeles|41|0.927|35.0|1.0|01-10-2022|Santiago|
Asuncion|93|0.925|45.0|0.9890000000000001|01-10-2022|Santiago|
Paris|89|0.9209999999999999|396.0|1.0|01-10-2022|Santiago|
Rio de Janeiro|260|0.915|28.0|1.0|01-10-2022|Santiago|
Ciudad de Mexico|149|0.9129999999999999|93.0|0.993|01-10-2022|Santiago|
Mendoza|195|0.903|46.0|0.985|01-10-2022|Santiago|
Florianapolis|91|0.9009999999999999|22.0|1.0|01-10-2022|Santiago|
Cordoba|88|0.8859999999999999|29.0|1.0|01-10-2022|Santiago|
Ciudad de Panama|504|0.8809999999999999|31.0|1.0|01-10-2022|Santiago|
Buenos Aires|1092|0.856|64.0|0.995|01-10-2022|Santiago|
Curitiba, Bra.|27|0.852|47.0|1.0|01-10-2022|Santiago|
Guayaquil|92|0.848|39.0|0.9890000000000001|01-10-2022|Santiago|
Bogota|552|0.846|64.0|0.998|01-10-2022|Santiago|
Lima|1003|0.8440000000000001|48.0|0.987|01-10-2022|Santiago|
Sao Paulo|595|0.8420000000000001|45.0|0.992|01-10-2022|Santiago|
Toronto|49|0.8370000000000001|53.0|1.0|01-10-2022|Santiago|
Nueva York|130|0.831|66.0|0.992|01-10-2022|Santiago|
Miami|246|0.8170000000000001|57.0|0.988|01-10-2022|Santiago|
Otras Ciudades|90|0.8109999999999999|40.0|0.9470000000000001|01-10-2022|Santiago|
Madrid|185|0.8109999999999999|37.0|0.995|01-10-2022|Santiago|
Montevideo|171|0.8009999999999999|88.0|0.9940000000000001|01-10-2022|Santiago|
Atlanta|75|0.8|42.0|0.987|01-10-2022|Santiago|
Auckland N.Z.|83|0.759|53.0|0.988|01-10-2022|Santiago|
Trujillo|45|0.711|42.0|0.9570000000000001|01-10-2022|Santiago|
Londres|39|0.667|24.0|1.0|01-10-2022|Santiago|
Barcelona|31|0.484|93.0|0.9690000000000001|01-10-2022|Santiago|
Cali|64|0.391|68.0|1.0|01-10-2022|Santiago|
Sydney|36|0.389|67.0|0.973|01-10-2022|Santiago|
Copiapo|502|0.9279999999999999|42.0|0.996|01-10-2022|Santiago|
Valdivia|307|0.925|65.0|1.0|01-10-2022|Santiago|
Balmaceda|228|0.9209999999999999|39.0|1.0|01-10-2022|Santiago|
Castro (Chiloe)|119|0.9159999999999999|71.0|1.0|01-10-2022|Santiago|
Calama|1284|0.907|43.0|0.991|01-10-2022|Santiago|
Osorno|208|0.904|45.0|1.0|01-10-2022|Santiago|
Puerto Natales|61|0.902|22.0|1.0|01-10-2022|Santiago|
Punta Arenas|396|0.8909999999999999|36.0|0.997|01-10-2022|Santiago|
Puerto Montt|1037|0.885|41.0|0.998|01-10-2022|Santiago|
Antofagasta|1237|0.88|40.0|0.995|01-10-2022|Santiago|
Arica|418|0.88|48.0|0.993|01-10-2022|Santiago|
Concepcion|1052|0.875|45.0|0.9940000000000001|01-10-2022|Santiago|
Temuco|736|0.863|43.0|0.992|01-10-2022|Santiago|
La Serena|611|0.8590000000000001|44.0|0.997|01-10-2022|Santiago|
Iquique|1011|0.8540000000000001|44.0|0.995|01-10-2022|Santiago|
Isla de Pascua|39|0.6409999999999999|29.0|1.0|01-10-2022|Santiago|
Florianapolis|150|0.9670000000000001|21.0|1.0|01-01-2023|Santiago|
Ciudad de Panama|486|0.965|35.0|1.0|01-01-2023|Santiago|
Asuncion|91|0.956|71.0|0.9890000000000001|01-01-2023|Santiago|
Houston|90|0.956|47.0|0.9890000000000001|01-01-2023|Santiago|
Cartagena, Colombia|42|0.9520000000000001|22.0|1.0|01-01-2023|Santiago|
Dallas|86|0.9420000000000001|58.0|1.0|01-01-2023|Santiago|
Bariloche|34|0.941|70.0|1.0|01-01-2023|Santiago|
Guayaquil|90|0.9329999999999999|51.0|0.978|01-01-2023|Santiago|
Atlanta|90|0.922|75.0|0.978|01-01-2023|Santiago|
Bogota|574|0.922|80.0|0.998|01-01-2023|Santiago|
Montevideo|163|0.92|85.0|0.9940000000000001|01-01-2023|Santiago|
Cordoba|99|0.919|30.0|1.0|01-01-2023|Santiago|
Miami|243|0.9179999999999999|230.0|0.992|01-01-2023|Santiago|
Mendoza|230|0.917|60.0|1.0|01-01-2023|Santiago|
Ciudad de Mexico|166|0.9159999999999999|172.0|1.0|01-01-2023|Santiago|
Rio de Janeiro|394|0.9059999999999999|79.0|0.997|01-01-2023|Santiago|
Nueva York|90|0.9|126.0|0.978|01-01-2023|Santiago|
Sao Paulo|737|0.8909999999999999|44.0|1.0|01-01-2023|Santiago|
Lima|1075|0.885|72.0|0.988|01-01-2023|Santiago|
Buenos Aires|1243|0.884|62.0|0.996|01-01-2023|Santiago|
Paris|90|0.878|31.0|1.0|01-01-2023|Santiago|
Curitiba, Bra.|38|0.868|82.0|1.0|01-01-2023|Santiago|
Toronto|51|0.863|85.0|1.0|01-01-2023|Santiago|
Otras Ciudades|155|0.845|76.0|0.9570000000000001|01-01-2023|Santiago|
Madrid|180|0.8440000000000001|27.0|1.0|01-01-2023|Santiago|
Los Angeles|38|0.8420000000000001|41.0|1.0|01-01-2023|Santiago|
Barcelona|41|0.8290000000000001|97.0|1.0|01-01-2023|Santiago|
Trujillo|46|0.826|26.0|1.0|01-01-2023|Santiago|
Auckland N.Z.|89|0.742|37.0|0.9890000000000001|01-01-2023|Santiago|
Medellin|31|0.71|187.0|1.0|01-01-2023|Santiago|
Cali|76|0.6579999999999999|67.0|1.0|01-01-2023|Santiago|
Londres|40|0.65|33.0|1.0|01-01-2023|Santiago|
Sydney|46|0.63|67.0|1.0|01-01-2023|Santiago|
Copiapo|511|0.951|45.0|0.992|01-01-2023|Santiago|
Balmaceda|227|0.943|35.0|1.0|01-01-2023|Santiago|
Osorno|256|0.93|46.0|0.996|01-01-2023|Santiago|
Calama|1321|0.924|49.0|0.996|01-01-2023|Santiago|
Arica|487|0.914|48.0|0.998|01-01-2023|Santiago|
Puerto Natales|113|0.912|50.0|1.0|01-01-2023|Santiago|
Antofagasta|1277|0.9059999999999999|62.0|0.995|01-01-2023|Santiago|
Concepcion|994|0.899|54.0|0.995|01-01-2023|Santiago|
Iquique|1193|0.895|57.0|0.997|01-01-2023|Santiago|
Punta Arenas|510|0.894|55.0|0.998|01-01-2023|Santiago|
Temuco|820|0.894|65.0|0.993|01-01-2023|Santiago|
Puerto Montt|1238|0.8909999999999999|59.0|0.9940000000000001|01-01-2023|Santiago|
La Serena|663|0.89|60.0|0.997|01-01-2023|Santiago|
Valdivia|429|0.883|48.0|0.988|01-01-2023|Santiago|
Castro (Chiloe)|157|0.873|63.0|0.9940000000000001|01-01-2023|Santiago|
Isla de Pascua|59|0.8140000000000001|41.0|1.0|01-01-2023|Santiago|
