Ciudad;City;Pais;Region;latitud;longitud
Copiap√≥;Copiapo;Chile;Sudamerica;ñ35,675147;ñ71,542969
Cusco;Cusco;Peru;Sudamerica;ñ9.189967;ñ75,015152
Antofagasta;Antofagasta;Chile;Sudamerica;ñ35,675147;ñ71,542969
Concepci√≥n;Concepcion;Chile;Sudamerica;ñ35,675147;ñ71,542969
Santiago;Santiago;Chile;Sudamerica;ñ35,675147;ñ71,542969
La Serena;La Serena;Chile;Sudamerica;ñ35,675147;ñ71,542969
Tacna;Tacna;Peru;Sudamerica;ñ9.189967;ñ75,015152
Calama;Calama;Chile;Sudamerica;ñ35,675147;ñ71,542969
Iquique;Iquique;Chile;Sudamerica;ñ35,675147;ñ71,542969
Lima;Lima;Peru;Sudamerica;ñ9.189967;ñ75,015152
Trujillo;Trujillo;Peru;Sudamerica;ñ9.189967;ñ75,015152
Puerto Pr√≠ncipe;Puerto Principe;Haiti;Centroamerica;18,971187;ñ72,285215
Copiapo;Copiapo;Chile;Sudamerica;ñ35,675147;ñ71,542969
Puerto Principe;Puerto Principe;Haiti;Centroamerica;18,971187;ñ72,285215
Concepcion;Concepcion;Chile;Sudamerica;ñ35,675147;ñ71,542969
Santa Cruz;Santa Cruz;Bolivia;Sudamerica;-16,290154;ñ63,588653
Guayaquil;Guayaquil;Ecuador;Sudamerica;ñ1,831239;ñ78,183406
Salta Arg.;Salta Arg.;Argentina;Sudamerica;ñ38,416097;ñ63,616672
Asunci√≥n;Asuncion;Paraguay;Sudamerica;-23,442503;ñ58,443832
La Paz;La Paz;Bolivia;Sudamerica;-16,290154;ñ63,588653
Arica;Arica;Chile;Sudamerica;ñ35,675147;ñ71,542969
Bogota;Bogota;Colombia;Sudamerica;4,570868;ñ74,297333
Buenos Aires;Buenos Aires;Argentina;Sudamerica;ñ38,416097;ñ63,616672
Barranquilla;Barranquilla;Colombia;Sudamerica;4,570868;ñ74,297333
Caracas;Caracas;Venezuela;Sudamerica;6,42375;ñ66,58973
Cali;Cali;Colombia;Sudamerica;4,570868;ñ74,297333
Asuncion;Asuncion;Paraguay;Sudamerica;-23,442503;ñ58,443832
Puerto Montt;Puerto Montt;Chile;Sudamerica;ñ35,675147;ñ71,542969
Temuco;Temuco;Chile;Sudamerica;ñ35,675147;ñ71,542969
Bogot√°;Bogota;Colombia;Sudamerica;4,570868;ñ74,297333
Cordoba;Cordoba;Argentina;Sudamerica;ñ38,416097;ñ63,616672
Santa Genoveva, Bra.;Santa Genoveva;Brasil;Sudamerica;-14,235004;ñ51,92528
Rio de Janeiro;Rio de Janeiro;Brasil;Sudamerica;-14,235004;ñ51,92528
Papeete;Papeete;Polinesia†Francesa;Centroamerica;ñ17.679742;-149,406843
Balmaceda;Balmaceda;Chile;Sudamerica;ñ35,675147;ñ71,542969
Punta Arenas;Punta Arenas;Chile;Sudamerica;ñ35,675147;ñ71,542969
Montevideo;Montevideo;Uruguay;Sudamerica;-32,522779;ñ55,765835
Castro (Chilo√©);Castro;Chile;Sudamerica;ñ35,675147;ñ71,542969
Valdivia;Valdivia;Chile;Sudamerica;ñ35,675147;ñ71,542969
Castro (Chiloe);Castro;Chile;Sudamerica;ñ35,675147;ñ71,542969
Osorno;Osorno;Chile;Sudamerica;ñ35,675147;ñ71,542969
Puerto Natales;Puerto Natales;Chile;Sudamerica;ñ35,675147;ñ71,542969
Rio Gallegos Arg.;Rio Gallegos;Argentina;Sudamerica;ñ38,416097;ñ63,616672
Puerto Stanley;Puerto Stanley;Chile;Sudamerica;ñ35,675147;ñ71,542969
Ushuia;Ushuia;Chile;Sudamerica;ñ35,675147;ñ71,542969
Ciudad de Panama;Ciudad de Panama;Panama;Centroamerica;8,537981;ñ80,782127
Barcelona;Barcelona;EspaÒa;Europa;40,463667;-3,74922
Roma;Roma;Italia;Europa;41,87194;12,56738
Madrid;Madrid;Italia;Europa;41,87194;12,56738
El Palomar Arg.;El Palomar Arg.;Argentina;Sudamerica;ñ38,416097;ñ63,616672
Mendoza;Mendoza;Argentina;Sudamerica;ñ38,416097;ñ63,616672
Paris;Paris;Francia;Europa;46,227638;2,213749
Ciudad de Mexico;Ciudad de Mexico;Mexico;Norteamerica;23,634501;ñ102,552784
Atlanta;Atlanta;Estados Unidos;Norteamerica;37,09024;ñ95,712891
Dallas;Dallas;Estados Unidos;Norteamerica;37,09024;ñ95,712891
Houston;Houston;Estados Unidos;Norteamerica;37,09024;ñ95,712891
Salvador Bahia;Salvador Bahia;Brasil;Sudamerica;-14,235004;ñ51,92528
Florianapolis;Florianapolis;Brasil;Sudamerica;-14,235004;ñ51,92528
Nueva York;Nueva York;Estados Unidos;Norteamerica;37,09024;ñ95,712891
Quito;Quito;Ecuador;Sudamerica;ñ1,831239;ñ78,183406
Sao Paulo;Sao Paulo;Brasil;Sudamerica;-14,235004;ñ51,92528
Londres;Londres;Inglaterra;Europa;55,378051;-3,435973
Miami;Miami;Estados Unidos;Norteamerica;37,09024;ñ95,712891
Los Angeles;Los Angeles;Estados Unidos;Norteamerica;37,09024;ñ95,712891
Toronto;Toronto;Canada;Norteamerica;56,130366;ñ106,346771
Sydney;Sydney;Australia;Oceania;ñ25,274398;133,775136
Otras Ciudades;Otras Ciudades;Otros;Otros;;
Isla de Pascua;Isla de Pascua;Chile;Sudamerica;ñ35,675147;ñ71,542969
Latinoamericanas;Latinoamericanas;Otros;Sudamerica;ñ35,675147;ñ71,542969
Norteamericanas;Norteamericanas;Otros;Norteamerica;37,09024;ñ95,712891
Europeas;Europeas;Otros;Europa;46,227638;2,213749
Pacifico Sur;Pacifico Sur;Otros;Sudamerica;ñ35,675147;ñ71,542969
Latinoamericanos;Latinoamericanos;Otros;Sudamerica;ñ35,675147;ñ71,542969
Norteamericanos;Norteamericanos;Otros;Norteamerica;37,09024;ñ95,712891
Europeos;Europeos;Otros;Europa;46,227638;2,213749
Pcifico Sur;Pacifico Sur;Otros;Sudamerica;ñ35,675147;ñ71,542969
Arequipa;Arequipa;Peru;Sudamerica;ñ9.189967;ñ75,015152
Auckland N.Z.;Auckland N.Z.;Nueva Zelanda;Oceania;ñ40,900557;174,885971
Cancun;Cancun;Mexico;Norteamerica;23,634501;ñ102,552784
Medellin;Medellin;Colombia;Sudamerica;4,570868;ñ74,297333
Punta Cana;Punta Cana;Republica Dominicana;Centroamerica;18,735693;ñ70,162651
Porto Alegre;Porto Alegre;Brasil;Sudamerica;-14,235004;ñ51,92528
Curitiba;Curitiba;Brasil;Sudamerica;-14,235004;ñ51,92528
